CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
07.401.436/0001-31;2019-12-31;1;ELDORADO BRASIL CELULOSE S.A.;022810;DFP;92066;2020-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92066
07.401.436/0001-31;2019-12-31;2;ELDORADO BRASIL CELULOSE S.A.;022810;DFP;98149;2020-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98149
07.415.333/0001-20;2019-12-31;1;SIMPAR S.A.;025003;DFP;92548;2020-06-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92548
07.437.016/0001-05;2019-12-31;1;CINESYSTEM S.A.;023965;DFP;91920;2020-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91920
07.526.557/0001-00;2019-12-31;1;AMBEV S.A.;023264;DFP;91199;2020-02-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91199
07.587.384/0001-30;2019-12-31;1;PLANETA SECURITIZADORA S.A.;020222;DFP;91948;2020-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91948
07.594.978/0001-78;2019-12-31;1;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DFP;92074;2020-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92074
07.594.978/0001-78;2019-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DFP;92226;2020-04-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92226
07.628.528/0001-59;2019-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DFP;87110;2019-09-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=87110
07.659.538/0001-51;2019-12-31;1;DINAMICA ENERGIA S.A.;020052;DFP;91895;2020-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91895
07.689.002/0001-89;2019-12-31;1;EMBRAER S.A.;020087;DFP;91843;2020-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91843
07.718.269/0001-57;2019-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DFP;92045;2020-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92045
07.816.890/0001-53;2019-12-31;1;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DFP;91010;2020-02-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91010
07.820.907/0001-46;2019-12-31;1;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;020630;DFP;91916;2020-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91916
07.820.907/0001-46;2019-12-31;2;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;020630;DFP;92214;2020-04-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92214
07.857.093/0001-14;2019-01-01;1;AURA MINERALS INC.;080187;DFP;91240;2020-02-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91240
07.857.093/0001-14;2019-12-31;1;AURA MINERALS INC.;080187;DFP;91351;2020-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91351
07.857.850/0001-50;2019-12-31;1;GP INVESTMENTS, LTD.;080020;DFP;92056;2020-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92056
07.859.510/0001-68;2019-12-31;1;JHSF MALLS S.A.;024473;DFP;91261;2020-02-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91261
07.859.971/0001-30;2019-12-31;1;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;020257;DFP;91546;2020-03-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91546
07.882.930/0001-65;2019-12-31;1;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;024902;DFP;92054;2020-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92054
07.950.674/0001-04;2019-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DFP;93656;2020-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93656
07.950.674/0001-04;2019-12-31;2;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DFP;97154;2020-09-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97154
07.976.147/0001-60;2019-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DFP;100600;2021-03-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100600
08.065.557/0001-12;2019-12-31;1;TECNISA S.A.;020435;DFP;91651;2020-03-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91651
08.070.508/0001-78;2019-03-31;1;RAIZEN ENERGIA S.A.;023230;DFP;83887;2019-05-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83887
08.078.847/0001-09;2019-12-31;1;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;020370;DFP;91879;2020-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91879
08.159.965/0001-33;2019-12-31;1;IGUA SANEAMENTO S.A.;023175;DFP;91308;2020-03-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91308
08.159.965/0001-33;2019-12-31;2;IGUA SANEAMENTO S.A.;023175;DFP;91451;2020-03-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91451
08.294.224/0001-65;2019-12-31;1;JHSF PARTICIPACOES S.A.;020605;DFP;90944;2020-02-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=90944
08.312.229/0001-73;2019-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;020770;DFP;91678;2020-03-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91678
08.324.196/0001-81;2019-12-31;1;CIA ENERGETICA DO RIO GDE NORTE - COSERN;018139;DFP;91013;2020-02-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91013
08.343.492/0001-20;2019-12-31;1;MRV ENGENHARIA E PARTICIPACOES S.A.;020915;DFP;91299;2020-03-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91299
08.364.948/0001-38;2019-12-31;1;ALUPAR INVESTIMENTO S/A;021490;DFP;91503;2020-03-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91503
08.402.943/0001-52;2019-12-31;1;GUARARAPES CONFECCOES S.A.;004669;DFP;91021;2020-02-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91021
08.424.178/0001-71;2019-12-31;1;TECBLU TECELAGEM BLUMENAU S.A.;011215;DFP;99429;2021-01-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99429
08.439.659/0001-50;2019-12-31;1;CPFL ENERGIAS RENOVÁVEIS S.A.;020540;DFP;91447;2020-03-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91447
08.467.115/0001-00;2019-12-31;1;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;020648;DFP;92022;2020-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92022
08.493.364/0001-62;2019-03-31;1;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DFP;85167;2019-06-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=85167
08.534.605/0001-74;2019-12-31;1;RENOVA ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL;021636;DFP;92412;2020-04-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92412
08.534.605/0001-74;2019-12-31;2;RENOVA ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL;021636;DFP;96645;2020-08-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96645
08.560.444/0001-93;2019-12-31;1;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DFP;91957;2020-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91957
08.560.444/0001-93;2019-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DFP;92423;2020-04-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92423
08.574.411/0001-00;2019-12-31;1;PRÁTICA PRODUTOS S.A.;024546;DFP;92063;2020-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92063
08.613.550/0001-98;2019-12-31;1;NEXPE PARTICIPAÇÕES S.A;021180;DFP;92052;2020-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92052
08.653.753/0001-08;2019-12-31;1;BRC SECURITIZADORA S.A.;020672;DFP;92116;2020-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92116
08.653.753/0001-08;2019-12-31;2;BRC SECURITIZADORA S.A.;020672;DFP;92278;2020-04-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92278
08.764.621/0001-53;2019-12-31;1;GENERAL SHOPPING E OUTLETS DO BRASIL BRASIL S.A.;021008;DFP;92037;2020-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92037
08.769.451/0001-08;2019-12-31;1;VIRGO COMPANHIA DE SECURITIZAÇÃO;020818;DFP;92030;2020-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92030
08.773.135/0001-00;2019-12-31;1;2W ECOBANK S.A.;025224;DFP;94790;2020-09-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94790
08.773.191/0001-36;2019-12-31;1;BRASILIANA PARTICIPAÇÕES S/A;023930;DFP;92012;2020-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92012
08.795.211/0001-70;2019-12-31;1;MAESTRO LOCADORA DE VEICULOS S.A.;023612;DFP;91740;2020-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91740
08.797.760/0001-83;2019-12-31;1;CURY CONSTRUTORA E INCORPORADORA S.A.;025100;DFP;91176;2020-08-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91176
08.801.621/0001-86;2019-12-31;1;SYN PROP & TECH S.A.;021040;DFP;91011;2020-02-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91011
08.807.432/0001-10;2019-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DFP;91535;2020-03-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91535
08.807.432/0001-10;2019-12-31;2;YDUQS PARTICIPACOES S.A.;021016;DFP;91730;2020-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91730
08.810.422/0001-34;2019-12-31;1;GUARARAPES PAINÉIS S.A.;026115;DFP;99230;2021-03-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99230
08.811.643/0001-27;2019-12-31;1;TRISUL S.A.;021130;DFP;91471;2020-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91471
08.822.767/0001-08;2019-12-31;1;CONCESSIONÁRIA DA RODOVIA MG-050 S.A.;024104;DFP;91790;2020-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91790
08.827.501/0001-58;2019-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DFP;90912;2020-02-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=90912
08.873.873/0001-10;2019-12-31;1;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;021903;DFP;91042;2020-02-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91042
08.902.291/0001-15;2019-12-31;1;CSN MINERAÇÃO S.A.;025585;DFP;97692;2021-01-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97692
08.926.302/0001-05;2019-12-31;1;DOMMO ENERGIA S.A.;023493;DFP;92019;2020-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92019
08.935.054/0001-50;2019-12-31;1;MULTINER S/A;021520;DFP;92833;2020-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92833
08.937.002/0001-13;2019-12-31;1;VISION SECURITIZADORA S.A.;021075;DFP;91848;2020-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91848
09.041.168/0001-10;2019-12-31;1;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;023272;DFP;90860;2020-02-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=90860
09.041.168/0001-10;2019-12-31;2;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;023272;DFP;91032;2020-02-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91032
09.042.817/0001-05;2019-12-31;1;BEMOBI MOBILE TECH S.A.;025500;DFP;97790;2021-01-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97790
09.053.134/0001-45;2019-12-31;1;ELFA MEDICAMENTOS S.A.;025348;DFP;96039;2020-10-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96039
09.054.385/0001-44;2019-12-31;1;INBRANDS S.A.;022560;DFP;91908;2020-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91908
09.074.183/0001-64;2019-12-31;1;TRANSBRASILIANA CONCESSIONÁRIA DE RODOVIA S.A;022225;DFP;91527;2020-03-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91527
09.083.175/0001-84;2019-12-31;1;MOSAICO TECNOLOGIA AO CONSUMIDOR S.A.;025470;DFP;96466;2020-08-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96466
09.095.183/0001-40;2019-12-31;1;ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S/A;021938;DFP;91525;2020-03-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91525
09.112.685/0001-32;2019-12-31;1;OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;021342;DFP;92133;2020-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92133
09.114.805/0001-30;2019-12-31;1;OCEANPACT SERVIÇOS MARITIMOS S.A.;025534;DFP;99138;2021-01-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99138
09.116.278/0001-01;2019-12-31;1;CONPEL CIA NORDESTINA PAPEL - EM RECUPERAÇÃO JUDICIAL;004685;DFP;91945;2020-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91945
09.149.503/0001-06;2019-12-31;1;SERENA GERAÇÃO S.A.;023426;DFP;91301;2020-03-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91301
09.257.877/0001-37;2019-12-31;1;FERROVIA NORTE SUL S/A;021814;DFP;93659;2020-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93659
09.288.252/0001-32;2019-12-31;1;ANIMA HOLDING S.A.;023248;DFP;91479;2020-03-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91479
09.295.063/0001-97;2019-12-31;1;TECHNOS S.A.;022519;DFP;92141;2020-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92141
09.295.063/0001-97;2019-12-31;2;TECHNOS S.A.;022519;DFP;92144;2020-04-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92144
09.295.063/0001-97;2019-12-31;3;TECHNOS S.A.;022519;DFP;92146;2020-04-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92146
09.304.427/0001-58;2019-12-31;1;HABITASEC SECURITIZADORA SA;021628;DFP;91851;2020-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91851
09.305.994/0001-29;2019-12-31;1;AZUL S.A.;024112;DFP;91509;2020-03-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91509
09.313.969/0001-97;2019-12-31;1;AUTOPISTA LITORAL SUL;021997;DFP;91161;2020-02-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91161
09.324.949/0001-11;2019-12-31;1;AUTOPISTA FLUMINENSE SA;022004;DFP;91160;2020-02-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91160
09.325.109/0001-73;2019-12-31;1;AUTOPISTA PLANALTO SUL SA;021970;DFP;91162;2020-02-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91162
09.326.342/0001-70;2019-12-31;1;AUTOPISTA FERNÃO DIAS SA;021989;DFP;91165;2020-02-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91165
09.336.431/0001-06;2019-12-31;1;AUTOPISTA REGIS BITTENCOURT SA;021962;DFP;91163;2020-02-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91163
09.346.601/0001-25;2019-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DFP;91388;2020-03-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91388
09.347.516/0001-81;2019-12-31;1;ELETROMIDIA S.A.;025569;DFP;99116;2020-12-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99116
09.391.823/0001-60;2019-12-31;1;SANTO ANTONIO ENERGIA S.A.;023388;DFP;91333;2020-03-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91333
09.414.761/0001-64;2019-12-31;1;K-INFRA RODOVIA DO AÇO S.A.;022446;DFP;93031;2020-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93031
09.439.783/0001-89;2019-12-31;1;ÁQUILLA SECURITIZADORA S.A.;021512;DFP;91987;2020-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91987
09.538.973/0001-53;2019-12-31;1;PDG COMPANHIA SECURITIZADORA;021644;DFP;92008;2020-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92008
09.611.768/0001-76;2019-12-31;1;INC EMPREENDIMENTOS IMOBILIÁRIOS S.A.;024279;DFP;92363;2020-04-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92363
09.611.768/0001-76;2019-12-31;2;INC EMPREENDIMENTOS IMOBILIÁRIOS S.A.;024279;DFP;92540;2020-04-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92540
09.625.321/0001-56;2019-12-31;1;NORTE BRASIL TRANSMISSORA DE ENERGIA S.A.;024988;DFP;91353;2020-04-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91353
09.813.204/0001-16;2019-12-31;1;W2W E-COMMERCE DE VINHOS S.A.;025852;DFP;96839;2020-10-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96839
10.139.870/0001-08;2019-12-31;1;NEOGRID PARTICIPAÇÕES S.A.;025399;DFP;97708;2020-11-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97708
10.215.988/0001-60;2019-12-31;1;COMPANHIA DE LOCAÇÃO DAS AMÉRICAS;022691;DFP;91544;2020-03-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91544
10.234.027/0001-00;2019-12-31;1;LINHAS DE MACAPÁ TRANSMISSORA DE ENERGIA S/A;023680;DFP;92060;2020-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92060
10.240.186/0001-00;2019-12-31;1;LINHAS DE XINGU TRANSMISSORA DE ENERGIA S/A;023671;DFP;92044;2020-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92044
10.285.590/0001-08;2019-12-31;1;GRUPO DE MODA SOMA S.A.;025011;DFP;91250;2020-07-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91250
10.324.624/0001-18;2019-12-31;1;CONCESSÃO METROVIÁRIA DO RIO DE JANEIRO S.A.;022144;DFP;91747;2020-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91747
10.338.320/0001-00;2019-12-31;1;AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A;022179;DFP;91009;2020-02-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91009
10.488.244/0001-19;2019-12-31;1;INFRASEC SECURITIZADORA S.A.;021750;DFP;93714;2020-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93714
