CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
15.413.826/0001-50;2020-12-31;1;ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.;005576;DFP;100877;2021-03-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100877
15.484.093/0001-44;2020-12-31;1;ECO101 CONCESSIONÁRIA DE RODOVIAS S.A.;023582;DFP;100826;2021-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100826
15.494.541/0001-90;2020-12-31;1;SALUS INFRAESTRUTURA PORTUARIA SA;023540;DFP;102083;2021-03-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102083
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DFP;95018;2020-07-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95018
15.578.569/0001-06;2020-12-31;1;CONC DO AEROPORTO INTERNACIONAL DE GUARULHOS S.A.;023515;DFP;102231;2021-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102231
15.675.715/0001-11;2020-12-31;1;HOUSI S.A.;025313;DFP;102497;2021-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102497
15.688.041/0001-90;2020-12-31;1;MBK SECURITIZADORA SA;022861;DFP;102362;2021-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102362
16.233.389/0001-55;2020-12-31;1;CVLB BRASIL S.A;025542;DFP;102470;2021-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102470
16.234.171/0001-15;2020-12-31;1;METANOR SA METANOL DO NE;008745;DFP;102320;2021-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102320
16.404.287/0001-55;2020-12-31;1;SUZANO S.A.;013986;DFP;100089;2021-02-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100089
16.590.234/0001-76;2020-12-31;1;AREZZO INDÚSTRIA E COMÉRCIO S.A.;022349;DFP;100682;2021-03-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100682
16.590.234/0001-76;2020-12-31;2;AREZZO INDÚSTRIA E COMÉRCIO S.A.;022349;DFP;100689;2021-03-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100689
16.614.075/0001-00;2020-12-31;1;DIRECIONAL ENGENHARIA S.A.;021350;DFP;100945;2021-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100945
16.670.085/0001-55;2020-12-31;1;LOCALIZA RENT A CAR S.A.;019739;DFP;100482;2021-02-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100482
16.676.520/0001-59;2020-12-31;1;HOSPITAL MATER DEI S.A.;025690;DFP;100167;2021-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100167
16.811.931/0001-00;2020-12-31;1;ALPHAVILLE S.A.;025275;DFP;102396;2021-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102396
16.922.038/0001-51;2020-12-31;1;ENJOEI S.A.;025259;DFP;102459;2021-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102459
16.922.038/0001-51;2020-12-31;2;ENJOEI S.A.;025259;DFP;102472;2021-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102472
17.155.730/0001-64;2020-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DFP;102326;2021-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102326
17.155.730/0001-64;2020-12-31;2;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DFP;102461;2021-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102461
17.159.005/0001-64;2020-12-31;1;FIACAO E TECELAGEM SAO JOSE SA EM RECUPERACAO JUDICIAL;005983;DFP;102406;2021-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102406
17.159.229/0001-76;2020-12-31;1;LABORATÓRIO TEUTO BRASILEIRO S.A.;026182;DFP;100294;2021-05-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100294
17.161.241/0001-15;2020-12-31;1;MINASMAQUINAS S.A.;008818;DFP;102080;2021-03-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102080
17.162.082/0001-73;2020-12-31;1;MENDES JUNIOR ENGENHARIA S.A.;004782;DFP;102468;2021-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102468
17.162.082/0001-73;2020-12-31;2;MENDES JUNIOR ENGENHARIA S.A.;004782;DFP;102615;2021-04-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102615
17.167.396/0001-69;2020-12-31;1;ALFA HOLDINGS S.A.;009954;DFP;100504;2021-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100504
17.167.412/0001-13;2020-12-31;1;FINANCEIRA ALFA S.A.- CRED FINANC E INVS;003891;DFP;100530;2021-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100530
17.167.412/0001-13;2020-12-31;2;FINANCEIRA ALFA S.A.- CRED FINANC E INVS;003891;DFP;100594;2021-03-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100594
17.184.037/0001-10;2020-12-31;1;BCO MERCANTIL DO BRASIL S.A.;001325;DFP;100099;2021-02-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100099
17.184.037/0001-10;2020-12-31;2;BCO MERCANTIL DO BRASIL S.A.;001325;DFP;100587;2021-03-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100587
17.184.037/0001-10;2020-12-31;3;BCO MERCANTIL DO BRASIL S.A.;001325;DFP;102364;2021-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102364
17.193.806/0001-46;2020-12-31;1;CONSORCIO ALFA DE ADMINISTRACAO S.A.;004707;DFP;100505;2021-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100505
17.193.806/0001-46;2020-12-31;2;CONSORCIO ALFA DE ADMINISTRACAO S.A.;004707;DFP;100529;2021-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100529
17.234.244/0001-31;2020-12-31;1;FTL - FERROVIA TRANSNORDESTINA LOGÍSTICA S.A.;023370;DFP;102159;2021-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102159
17.245.234/0001-00;2020-12-31;1;CIA FIACAO TECIDOS CEDRO CACHOEIRA;003077;DFP;102401;2021-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102401
17.281.106/0001-03;2020-12-31;1;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;019445;DFP;100567;2021-03-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100567
17.281.106/0001-03;2020-12-31;2;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;019445;DFP;102985;2021-04-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102985
17.314.329/0001-20;2020-12-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DFP;102397;2021-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102397
17.344.597/0001-94;2020-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;DFP;99979;2021-02-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=99979
17.359.233/0001-88;2020-12-31;1;TECIDOS E ARMARINHOS MIGUEL BARTOLOMEU S.A.;026760;DFP;110687;2021-12-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110687
17.943.792/0001-30;2020-12-31;1;FULWOOD S.A.;026336;DFP;108371;2021-08-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108371
18.174.270/0001-84;2020-12-31;1;DOTZ S.A.;025836;DFP;100296;2021-04-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100296
18.328.118/0001-09;2020-12-31;1;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;025089;DFP;100765;2021-03-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100765
18.328.118/0001-09;2020-12-31;2;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;025089;DFP;102758;2021-04-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102758
18.328.118/0001-09;2020-12-31;3;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;025089;DFP;109623;2021-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=109623
18.483.666/0001-03;2020-12-31;1;HUMBERG AGRIBRASIL COMÉRCIO E EXPORTAÇÃO DE GRÃOS S.A.;025933;DFP;101043;2021-03-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=101043
18.483.666/0001-03;2020-12-31;2;HUMBERG AGRIBRASIL COMÉRCIO E EXPORTAÇÃO DE GRÃOS S.A.;025933;DFP;108133;2021-08-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108133
18.483.666/0001-03;2020-12-31;3;HUMBERG AGRIBRASIL COMÉRCIO E EXPORTAÇÃO DE GRÃOS S.A.;025933;DFP;108145;2021-08-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108145
18.494.485/0001-82;2020-12-31;1;PORTO SUDESTE V.M. S.A.;023523;DFP;102445;2021-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102445
18.572.225/0001-88;2020-12-31;1;CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL;023868;DFP;102257;2021-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102257
18.572.225/0001-88;2020-12-31;2;CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL;023868;DFP;102304;2021-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102304
18.593.815/0001-97;2020-12-31;1;PRINER SERVIÇOS INDUSTRIAIS S.A.;024236;DFP;102454;2021-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102454
18.903.785/0001-78;2020-12-31;1;HOLDING DO ARAGUAIA S.A.;026565;DFP;108756;2021-09-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=108756
19.133.012/0001-12;2020-12-31;1;RENOVA COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;023744;DFP;102506;2021-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102506
19.208.022/0001-70;2020-12-31;1;ECO050 CONCESSIONÁRIA DE RODOVIAS S.A.;023884;DFP;100828;2021-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100828
19.276.528/0001-16;2020-12-31;1;BCBF PARTICIPAÇÕES S.A.;024775;DFP;102199;2021-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102199
19.296.342/0001-29;2020-12-31;1;MGI - MINAS GERAIS PARTICIPAÇÕES S.A.;022942;DFP;102078;2021-03-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102078
19.378.769/0001-76;2020-12-31;1;INSTITUTO HERMES PARDINI S.A.;024090;DFP;102184;2021-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102184
19.403.252/0001-90;2020-12-31;1;EMCCAMP RESIDENCIAL S.A.;025909;DFP;102657;2021-04-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102657
19.403.252/0001-90;2020-12-31;2;EMCCAMP RESIDENCIAL S.A.;025909;DFP;106571;2021-07-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=106571
19.521.322/0001-04;2020-12-31;1;CONCESSIONÁRIA ROTA DO OESTE S.A.;023922;DFP;102437;2021-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102437
19.521.322/0001-04;2020-12-31;2;CONCESSIONÁRIA ROTA DO OESTE S.A.;023922;DFP;102628;2021-04-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102628
19.526.748/0001-50;2020-12-31;1;CIA INDUSTRIAL CATAGUASES;003395;DFP;100647;2021-03-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100647
19.527.586/0001-75;2020-12-31;1;COMPANHIA ENERGÉTICA SINOP S/A;024155;DFP;101021;2021-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=101021
19.527.639/0001-58;2020-12-31;1;ENERGISA MINAS RIO - DISTRIBUIDORA DE ENERGIA S/A;003271;DFP;100891;2021-03-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100891
19.642.306/0001-70;2020-12-31;1;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;023833;DFP;100687;2021-03-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100687
19.726.048/0001-00;2020-12-31;1;CONCESSIONÁRIA BR-040 S.A.;023892;DFP;102372;2021-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102372
19.796.586/0001-70;2020-12-31;1;BRISANET PARTICIPAÇÕES S.A.;026085;DFP;105719;2021-07-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105719
19.851.496/0001-35;2020-12-31;1;LOGOS COMPANHIA SECURITIZADORA S/A;023477;DFP;102492;2021-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102492
19.853.511/0001-84;2020-12-31;1;NOTRE DAME INTERMÉDICA PARTICIPAÇÕES S.A.;024384;DFP;101004;2021-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=101004
20.247.322/0001-47;2020-12-31;1;ALLIED TECNOLOGIA S.A.;025330;DFP;100570;2021-03-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100570
20.258.278/0001-70;2020-12-31;1;OURO FINO SAUDE ANIMAL PARTICIPACOES S.A.;023507;DFP;100658;2021-03-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100658
20.451.953/0001-83;2020-12-31;1;BLUM COMPANHIA DE SECURITIZAÇÃO DE CRÉDITOS S.A;023760;DFP;100844;2021-03-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100844
20.514.555/0001-69;2020-12-31;1;ARGO VI TRANSMISSÃO DE ENERGIA S.A.;026670;DFP;110920;2021-12-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110920
20.514.590/0001-88;2020-12-31;1;ARGO V TRANSMISSÃO DE ENERGIA S.A.;026662;DFP;110935;2021-12-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110935
20.553.221/0001-02;2020-12-31;1;TROCAFONE S.A.;026573;DFP;105730;2021-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=105730
20.646.442/0001-17;2020-12-31;1;GAIA CRED SECURITIZADORA DE CRÉDITOS FINANCEIROS S/A.;024040;DFP;102519;2021-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102519
20.646.442/0001-17;2020-12-31;2;GAIA CRED SECURITIZADORA DE CRÉDITOS FINANCEIROS S/A.;024040;DFP;104009;2021-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=104009
21.110.778/0001-23;2020-12-31;1;OLIVEIRA TRUST S.A.;026417;DFP;107230;2021-08-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=107230
21.240.146/0001-84;2020-12-31;1;AGROGALAXY PARTICIPAÇÕES S.A.;025658;DFP;102238;2021-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102238
21.254.073/0001-80;2020-12-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;DFP;102113;2021-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102113
21.255.567/0001-89;2020-12-31;1;CIA TECIDOS SANTANENSE;004081;DFP;102595;2021-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102595
21.262.638/0001-70;2020-12-31;1;ENCALSO PARTICIPAÇÕES EM CONCESSÕES S/A;023701;DFP;102469;2021-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102469
21.314.559/0001-66;2020-12-31;1;MOVIDA PARTICIPACOES SA;023825;DFP;100360;2021-02-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100360
21.389.501/0001-81;2020-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DFP;100137;2021-02-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100137
21.414.457/0001-12;2020-12-31;1;LEADS CIA. SECURITIZADORA;023558;DFP;102419;2021-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102419
21.610.416/0001-00;2020-12-31;1;FORTUNATO SECURITIZADORA S/A;023566;DFP;102541;2021-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102541
21.728.083/0001-00;2020-12-31;1;ARGO VII TRANSMISSÃO DE ENERGIA S.A.;026654;DFP;110926;2021-12-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110926
21.948.105/0001-47;2020-12-31;1;BTGI QUARTZO PARTICIPAÇÕES S/A;023850;DFP;102154;2021-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102154
21.976.484/0001-89;2020-12-31;1;RUGE SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;024538;DFP;102592;2021-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102592
21.976.510/0001-79;2020-12-31;1;BTGI SAFIRA PARTICIPAÇÕES S/A;023841;DFP;102155;2021-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102155
22.163.297/0001-49;2020-12-31;1;CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE;024139;DFP;100827;2021-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100827
22.261.473/0001-85;2020-12-31;1;COMPANHIA DE GÁS DE MINAS GERAIS - GASMIG;025178;DFP;102058;2021-03-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102058
22.266.175/0001-88;2020-12-31;1;FERTILIZANTES HERINGER S.A.;020621;DFP;102313;2021-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102313
22.495.265/0001-40;2020-12-31;1;SENECA COMPANHIA SECURITIZADORA;023698;DFP;102534;2021-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102534
22.543.331/0001-00;2020-12-31;1;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;023795;DFP;100542;2021-03-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100542
22.677.520/0001-76;2020-12-31;1;CIA TECIDOS NORTE DE MINAS COTEMINAS;003158;DFP;102593;2021-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102593
22.902.694/0001-95;2020-12-31;1;SELF IT ACADEMIAS HOLDING S.A.;026794;DFP;110700;2021-12-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=110700
23.096.269/0001-19;2020-12-31;1;RIO PARANA ENERGIA S.A.;025623;DFP;102386;2021-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102386
23.236.821/0001-27;2020-12-31;1;PATRIMAR ENGENHARIA S.A.;025305;DFP;100385;2021-02-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100385
23.373.000/0001-32;2020-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DFP;100435;2021-02-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100435
23.438.929/0001-00;2020-12-31;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;025194;DFP;102234;2021-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102234
23.864.409/0001-51;2020-12-31;1;HOLDING VERZANI E SANDRINI S.A.;026689;DFP;109069;2021-10-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=109069
24.230.275/0001-80;2020-12-31;1;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;025070;DFP;102060;2021-03-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102060
24.230.275/0001-80;2020-12-31;2;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;025070;DFP;102084;2021-03-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=102084
