CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
04.752.991/0001-10;2013-12-31;2;BIOMM S.A.;019305;DFP;37567;2014-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37567
04.781.143/0001-39;2013-12-31;1;BAESA-ENERGETICA BARRA GRANDE SA;019607;DFP;35270;2014-03-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35270
04.800.265/0001-25;2013-12-31;1;BRPR 51 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019372;DFP;34600;2014-02-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34600
04.821.041/0001-08;2013-12-31;1;METALFRIO SOLUTIONS S.A.;020613;DFP;35172;2014-03-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35172
04.895.728/0001-80;2013-12-31;1;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DFP;34904;2014-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34904
04.895.728/0001-80;2013-12-31;2;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DFP;35111;2014-03-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35111
04.895.728/0001-80;2013-12-31;3;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DFP;35115;2014-03-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35115
04.902.979/0001-44;2013-12-31;1;BCO AMAZONIA S.A.;000922;DFP;34515;2014-02-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34515
04.912.242/0001-02;2013-12-31;1;PORTUENSE FERRAGENS S/A;009717;DFP;35541;2014-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35541
04.913.711/0001-08;2013-12-31;1;BCO ESTADO DO PARA S.A.;001171;DFP;34857;2014-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34857
04.986.320/0001-13;2013-12-31;1;SER EDUCACIONAL S.A.;023221;DFP;35569;2014-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35569
05.336.882/0001-84;2013-12-31;1;CACHOEIRA PAULISTA TRANSMISSORA ENERGIA S.A.;022683;DFP;36272;2014-04-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=36272
05.341.549/0001-63;2013-12-31;1;TARPON INVESTIMENTOS S.A.;021717;DFP;34215;2014-01-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34215
05.707.616/0001-10;2013-12-31;1;BANCO SANTANDER S.A.;080160;DFP;40454;2014-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40454
05.711.813/0001-03;2013-12-31;1;SOLVAY INDUPA SAIC;080101;DFP;36053;2014-04-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=36053
05.721.735/0001-28;2013-12-31;1;WILSON SONS LTD.;080047;DFP;35778;2014-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35778
05.799.312/0001-20;2013-12-31;1;TERRA SANTA AGRO S.A.;020354;DFP;35655;2014-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35655
05.878.397/0001-32;2013-12-31;1;ALLOS S.A.;022357;DFP;34880;2014-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34880
05.878.397/0001-32;2013-12-31;2;ALLOS S.A.;022357;DFP;35169;2014-03-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35169
05.889.284/0001-32;2013-12-31;1;CSA-COMPANHIA SECURITIZADORA DE ATIVOS;019470;DFP;35919;2014-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35919
05.918.309/0001-89;2013-12-31;1;PIPA CIA SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS;019518;DFP;35639;2014-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35639
06.018.000/0001-03;2013-12-31;1;FIBRA CIA SECURITIZADORA CRED IMOB;019542;DFP;35820;2014-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35820
06.027.566/0001-93;2013-12-31;1;UNIVER CIDADE TRUST DE RECEBIVEIS SA;019585;DFP;35219;2014-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35219
06.033.448/0001-98;2013-12-31;1;TESLA COMPANHIA SECURITIZADORA DE CRÉDITOS;019526;DFP;35982;2014-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35982
06.082.980/0001-03;2013-12-31;1;ALIANSCE SHOPPING CENTERS S.A.;021300;DFP;35666;2014-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35666
06.082.980/0001-03;2013-12-31;2;ALIANSCE SHOPPING CENTERS S.A.;021300;DFP;35934;2014-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35934
06.082.980/0001-03;2013-12-31;3;ALIANSCE SHOPPING CENTERS S.A.;021300;DFP;36079;2014-04-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=36079
06.137.677/0001-52;2013-12-31;1;BRPR 56 SECURITIZADORA CRED IMOB S.A.;019984;DFP;34608;2014-02-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34608
06.164.253/0001-87;2013-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;DFP;35520;2014-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35520
06.272.793/0001-84;2013-12-31;1;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;016608;DFP;34896;2014-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34896
06.272.793/0001-84;2013-12-31;2;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;016608;DFP;34954;2014-02-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34954
06.349.242/0001-71;2013-12-31;1;BRPR 44 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019810;DFP;34591;2014-02-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34591
06.626.253/0001-51;2013-12-31;1;EMPREENDIMENTOS PAGUE MENOS S.A.;022608;DFP;35819;2014-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35819
06.948.969/0001-75;2013-12-31;1;LINX S.A.;023035;DFP;34529;2014-02-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34529
06.977.739/0001-34;2013-12-31;1;TEMPO PARTICIPAÇOES S/A;019917;DFP;35558;2014-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35558
06.977.745/0001-91;2013-12-31;1;BR MALLS PARTICIPACOES S.A.;019909;DFP;35187;2014-03-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35187
06.977.745/0001-91;2013-12-31;2;BR MALLS PARTICIPACOES S.A.;019909;DFP;35250;2014-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35250
06.977.745/0001-91;2013-12-31;3;BR MALLS PARTICIPACOES S.A.;019909;DFP;35253;2014-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35253
06.977.751/0001-49;2013-12-31;1;BR PROPERTIES S.A.;019925;DFP;34595;2014-02-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34595
06.981.176/0001-58;2013-12-31;1;CEMIG GERACAO E TRANSMISSAO S.A.;020320;DFP;35428;2014-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35428
06.981.180/0001-16;2013-12-31;1;CEMIG DISTRIBUICAO S.A.;020303;DFP;35429;2014-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35429
07.021.459/0001-10;2013-12-31;1;BETA SECURITIZADORA S.A.;019747;DFP;35823;2014-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35823
07.033.882/0001-30;2013-12-31;1;BRPR 52 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019976;DFP;34602;2014-02-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34602
07.040.108/0001-57;2013-12-31;1;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;DFP;35758;2014-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35758
07.043.628/0001-13;2013-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DFP;43039;2014-12-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=43039
07.047.251/0001-70;2013-12-31;1;CIA ENERGETICA DO CEARA - COELCE;014869;DFP;34371;2014-02-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34371
07.088.416/0001-52;2013-12-31;1;BRPR 45 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019895;DFP;34596;2014-02-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34596
07.110.438/0001-71;2013-12-31;1;BTG PACTUAL SECURITIZADORA S.A;019690;DFP;35332;2014-03-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35332
07.112.325/0001-05;2013-12-31;1;B.I. COMPANHIA SECURITIZADORA S/A;019704;DFP;37985;2014-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37985
07.119.838/0001-48;2013-12-31;1;SECME - COMPANHIA SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS;019720;DFP;35421;2014-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35421
07.206.816/0001-15;2013-12-31;1;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;020338;DFP;35082;2014-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35082
07.237.373/0001-20;2013-12-31;1;BCO NORDESTE DO BRASIL S.A.;001228;DFP;34806;2014-02-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34806
07.253.321/0001-47;2013-12-31;1;CARBOMIL SA MINER. E INDUSTRIA;014168;DFP;35810;2014-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35810
07.275.159/0001-68;2013-12-31;1;PETROLEO LUB DO NORDESTE SA;009520;DFP;35440;2014-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35440
07.334.600/0001-35;2013-12-31;1;MARINA DE IRACEMA PARK SA;016268;DFP;35921;2014-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35921
07.394.616/0001-33;2013-12-31;1;UNI CIDADE SPTRUST DE RECEBÍVEIS SA;020079;DFP;35974;2014-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35974
07.401.436/0001-31;2013-12-31;1;ELDORADO BRASIL CELULOSE S.A.;022810;DFP;35467;2014-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35467
07.450.604/0001-89;2013-12-31;1;BANCO INDUSTRIAL E COMERCIAL S/A;021113;DFP;34679;2014-02-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34679
07.450.604/0001-89;2013-12-31;2;BANCO INDUSTRIAL E COMERCIAL S/A;021113;DFP;36141;2014-04-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=36141
07.526.557/0001-00;2013-12-31;1;AMBEV S.A.;023264;DFP;34832;2014-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34832
07.526.557/0001-00;2013-12-31;2;AMBEV S.A.;023264;DFP;35475;2014-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35475
07.587.384/0001-30;2013-12-31;1;PLANETA SECURITIZADORA S.A.;020222;DFP;35899;2014-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35899
07.620.094/0001-40;2013-12-31;1;AFLUENTE G&T DE ENERGIA ELÉTRICA S/A;020150;DFP;35466;2014-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35466
07.628.528/0001-59;2013-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DFP;31274;2013-09-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=31274
07.628.528/0001-59;2013-06-30;2;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DFP;32210;2013-11-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32210
07.659.538/0001-51;2013-12-31;1;DINAMICA ENERGIA S.A.;020052;DFP;35805;2014-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35805
07.689.002/0001-89;2013-12-31;1;EMBRAER S.A.;020087;DFP;34834;2014-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34834
07.689.002/0001-89;2013-12-31;2;EMBRAER S.A.;020087;DFP;36055;2014-04-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=36055
07.700.557/0001-84;2013-12-31;1;BROOKFIELD INCORPORAÇÕES S.A.;020265;DFP;36210;2014-04-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=36210
07.710.591/0001-30;2013-12-31;1;BRPR 55 SECURITIZADORA CRED IMOB S.A.;019941;DFP;34606;2014-02-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34606
07.718.269/0001-57;2013-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DFP;35561;2014-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35561
07.816.890/0001-53;2013-12-31;1;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DFP;34775;2014-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34775
07.816.890/0001-53;2013-12-31;2;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DFP;35323;2014-03-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35323
07.820.907/0001-46;2013-12-31;1;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;020630;DFP;35217;2014-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35217
07.825.881/0001-29;2013-12-31;1;ACRUX SECURITIZADORA S/A;020230;DFP;35747;2014-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35747
07.857.850/0001-50;2013-12-31;1;GP INVESTMENTS, LTD.;080020;DFP;36004;2014-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=36004
07.859.971/0001-30;2013-12-31;1;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;020257;DFP;35399;2014-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35399
07.950.674/0001-04;2013-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DFP;36243;2014-04-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=36243
07.957.093/0001-96;2013-12-31;1;ÓLEO E GÁS PARTICIPAÇÕES S.A.;020168;DFP;36037;2014-04-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=36037
08.065.557/0001-12;2013-12-31;1;TECNISA S.A.;020435;DFP;34899;2014-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34899
08.065.557/0001-12;2013-12-31;2;TECNISA S.A.;020435;DFP;36490;2014-04-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=36490
08.070.508/0001-78;2013-03-31;1;RAIZEN ENERGIA S.A.;023230;DFP;31984;2013-10-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=31984
08.078.847/0001-09;2013-12-31;1;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;020370;DFP;35259;2014-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35259
08.159.965/0001-33;2013-12-31;1;IGUA SANEAMENTO S.A.;023175;DFP;35951;2014-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35951
08.219.477/0001-74;2013-12-31;1;ITAQUI GERAÇÃO DE ENERGIA S.A.;023213;DFP;35683;2014-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35683
08.281.683/0001-04;2013-12-31;1;RJ CAPITAL PARTNERS S.A.;022330;DFP;37040;2014-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37040
08.294.224/0001-65;2013-12-31;1;JHSF PARTICIPACOES S.A.;020605;DFP;35522;2014-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35522
08.312.229/0001-73;2013-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;020770;DFP;35341;2014-03-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35341
08.324.196/0001-81;2013-12-31;1;CIA ENERGETICA DO RIO GDE NORTE - COSERN;018139;DFP;35465;2014-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35465
08.343.492/0001-20;2013-12-31;1;MRV ENGENHARIA E PARTICIPACOES S.A.;020915;DFP;35180;2014-03-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35180
08.364.948/0001-38;2013-12-31;1;ALUPAR INVESTIMENTO S/A;021490;DFP;34937;2014-02-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34937
08.364.948/0001-38;2013-12-31;2;ALUPAR INVESTIMENTO S/A;021490;DFP;35636;2014-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35636
08.402.943/0001-52;2013-12-31;1;GUARARAPES CONFECCOES S.A.;004669;DFP;34594;2014-02-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34594
08.424.178/0001-71;2013-12-31;1;TECBLU TECELAGEM BLUMENAU S.A.;011215;DFP;35537;2014-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35537
08.424.178/0001-71;2013-12-31;2;TECBLU TECELAGEM BLUMENAU S.A.;011215;DFP;38346;2014-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=38346
08.439.659/0001-50;2013-12-31;1;CPFL ENERGIAS RENOVÁVEIS S.A.;020540;DFP;35519;2014-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35519
08.467.115/0001-00;2013-12-31;1;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;020648;DFP;35948;2014-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35948
08.493.364/0001-62;2013-03-31;1;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DFP;29506;2013-06-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=29506
08.493.364/0001-62;2013-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DFP;29526;2013-06-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=29526
08.534.605/0001-74;2013-12-31;1;RENOVA ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL;021636;DFP;34616;2014-02-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34616
08.534.605/0001-74;2013-12-31;2;RENOVA ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL;021636;DFP;34632;2014-02-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34632
08.534.605/0001-74;2013-12-31;3;RENOVA ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL;021636;DFP;35029;2014-03-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35029
08.560.444/0001-93;2013-12-31;1;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DFP;35769;2014-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35769
08.613.550/0001-98;2013-12-31;1;NEXPE PARTICIPAÇÕES S.A;021180;DFP;35299;2014-03-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35299
08.648.295/0001-19;2013-12-31;1;ALLIS PARTICIPAÇÕES S.A.;020850;DFP;35470;2014-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35470
08.653.753/0001-08;2013-12-31;1;BRC SECURITIZADORA S.A.;020672;DFP;35750;2014-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35750
