CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
05.721.735/0001-28;2018-12-31;1;WILSON SONS LTD.;080047;DFP;81204;2019-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81204
05.730.375/0001-20;2018-12-31;1;SMILES FIDELIDADE S.A.;024252;DFP;80679;2019-02-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80679
05.799.312/0001-20;2018-12-31;1;TERRA SANTA AGRO S.A.;020354;DFP;81417;2019-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81417
05.878.397/0001-32;2018-12-31;1;ALLOS S.A.;022357;DFP;81132;2019-03-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81132
05.878.397/0001-32;2018-12-31;2;ALLOS S.A.;022357;DFP;82088;2019-04-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=82088
05.889.284/0001-32;2018-12-31;1;CSA-COMPANHIA SECURITIZADORA DE ATIVOS;019470;DFP;81832;2019-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81832
06.016.348/0001-53;2018-12-31;1;VENTOS DO SUL ENERGIA S.A.;024767;DFP;85300;2019-09-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=85300
06.016.348/0001-53;2018-12-31;2;VENTOS DO SUL ENERGIA S.A.;024767;DFP;87312;2019-09-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=87312
06.047.087/0001-39;2018-12-31;1;REDE D'OR SÃO LUIZ S.A.;024821;DFP;84759;2019-10-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=84759
06.047.087/0001-39;2018-12-31;2;REDE D'OR SÃO LUIZ S.A.;024821;DFP;98605;2020-11-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98605
06.082.980/0001-03;2018-12-31;1;ALIANSCE SHOPPING CENTERS S.A.;021300;DFP;80906;2019-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80906
06.137.677/0001-52;2018-12-31;1;BRPR 56 SECURITIZADORA CRED IMOB S.A.;019984;DFP;80513;2019-02-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80513
06.164.253/0001-87;2018-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;DFP;80954;2019-02-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80954
06.272.793/0001-84;2018-12-31;1;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;016608;DFP;81915;2019-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81915
06.272.793/0001-84;2018-12-31;2;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;016608;DFP;82188;2019-04-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=82188
06.626.253/0001-51;2018-12-31;1;EMPREENDIMENTOS PAGUE MENOS S.A.;022608;DFP;81687;2019-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81687
06.626.253/0001-51;2018-12-31;2;EMPREENDIMENTOS PAGUE MENOS S.A.;022608;DFP;81718;2019-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81718
06.626.253/0001-51;2018-12-31;3;EMPREENDIMENTOS PAGUE MENOS S.A.;022608;DFP;94252;2020-06-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94252
06.948.969/0001-75;2018-12-31;1;LINX S.A.;023035;DFP;80730;2019-02-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80730
06.948.969/0001-75;2018-12-31;2;LINX S.A.;023035;DFP;84811;2019-06-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=84811
06.948.969/0001-75;2018-12-31;3;LINX S.A.;023035;DFP;84984;2019-06-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=84984
06.977.745/0001-91;2018-12-31;1;BR MALLS PARTICIPACOES S.A.;019909;DFP;81224;2019-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81224
06.977.745/0001-91;2018-12-31;2;BR MALLS PARTICIPACOES S.A.;019909;DFP;81862;2019-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81862
06.977.751/0001-49;2018-12-31;1;BR PROPERTIES S.A.;019925;DFP;80509;2019-02-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80509
06.981.176/0001-58;2018-12-31;1;CEMIG GERACAO E TRANSMISSAO S.A.;020320;DFP;81926;2019-04-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81926
06.981.176/0001-58;2018-12-31;2;CEMIG GERACAO E TRANSMISSAO S.A.;020320;DFP;81972;2019-04-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81972
06.981.180/0001-16;2018-12-31;1;CEMIG DISTRIBUICAO S.A.;020303;DFP;81927;2019-04-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81927
06.981.381/0001-13;2018-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DFP;75966;2018-06-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75966
06.981.381/0001-13;2018-03-31;2;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DFP;75971;2018-06-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75971
07.021.459/0001-10;2018-12-31;1;BETA SECURITIZADORA S.A.;019747;DFP;81871;2019-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81871
07.040.108/0001-57;2018-12-31;1;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;DFP;81784;2019-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81784
07.040.108/0001-57;2018-12-31;2;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;DFP;90069;2019-12-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=90069
07.040.108/0001-57;2018-12-31;3;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;DFP;92331;2020-04-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92331
07.043.628/0001-13;2018-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DFP;81730;2019-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81730
07.047.251/0001-70;2018-12-31;1;CIA ENERGETICA DO CEARA - COELCE;014869;DFP;80912;2019-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80912
07.119.838/0001-48;2018-12-31;1;SECME - COMPANHIA SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS;019720;DFP;81408;2019-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81408
07.206.816/0001-15;2018-12-31;1;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;020338;DFP;81113;2019-03-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81113
07.206.816/0001-15;2018-12-31;2;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;020338;DFP;81151;2019-03-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81151
07.237.373/0001-20;2018-12-31;1;BCO NORDESTE DO BRASIL S.A.;001228;DFP;81401;2019-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81401
07.253.321/0001-47;2018-12-31;1;CARBOMIL SA MINER. E INDUSTRIA;014168;DFP;81790;2019-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81790
07.275.159/0001-68;2018-12-31;1;PETROLEO LUB DO NORDESTE SA;009520;DFP;81259;2019-03-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81259
07.282.377/0001-20;2018-12-31;1;ENERGISA SUL-SUDESTE - DISTRIBUIDORA DE ENERGIA S/A;024864;DFP;88391;2019-09-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=88391
07.334.600/0001-35;2018-12-31;1;MARINA DE IRACEMA PARK SA;016268;DFP;81439;2019-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81439
07.401.436/0001-31;2018-12-31;1;ELDORADO BRASIL CELULOSE S.A.;022810;DFP;81494;2019-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81494
07.437.016/0001-05;2018-12-31;1;CINESYSTEM S.A.;023965;DFP;81429;2019-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81429
07.526.557/0001-00;2018-12-31;1;AMBEV S.A.;023264;DFP;80947;2019-02-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80947
07.587.384/0001-30;2018-12-31;1;PLANETA SECURITIZADORA S.A.;020222;DFP;81773;2019-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81773
07.594.978/0001-78;2018-12-31;1;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DFP;81919;2019-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81919
07.628.528/0001-59;2018-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DFP;77592;2018-08-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77592
07.659.538/0001-51;2018-12-31;1;DINAMICA ENERGIA S.A.;020052;DFP;81339;2019-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81339
07.689.002/0001-89;2018-12-31;1;EMBRAER S.A.;020087;DFP;81183;2019-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81183
07.710.591/0001-30;2018-12-31;1;BRPR 55 SECURITIZADORA CRED IMOB S.A.;019941;DFP;80510;2019-02-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80510
07.718.269/0001-57;2018-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DFP;82067;2019-04-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=82067
07.816.890/0001-53;2018-12-31;1;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DFP;80812;2019-02-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80812
07.820.907/0001-46;2018-12-31;1;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;020630;DFP;81496;2019-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81496
07.820.907/0001-46;2018-12-31;2;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;020630;DFP;81518;2019-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81518
07.857.850/0001-50;2018-12-31;1;GP INVESTMENTS, LTD.;080020;DFP;81724;2019-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81724
07.859.510/0001-68;2018-12-31;1;JHSF MALLS S.A.;024473;DFP;80814;2019-02-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80814
07.859.510/0001-68;2018-12-31;2;JHSF MALLS S.A.;024473;DFP;80825;2019-02-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80825
07.859.971/0001-30;2018-12-31;1;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;020257;DFP;81736;2019-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81736
07.859.971/0001-30;2018-12-31;2;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;020257;DFP;82172;2019-04-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=82172
07.882.930/0001-65;2018-12-31;1;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;024902;DFP;89955;2020-01-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89955
07.950.674/0001-04;2018-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DFP;81711;2019-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81711
07.950.674/0001-04;2018-12-31;2;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DFP;81954;2019-04-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81954
07.976.147/0001-60;2018-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DFP;100599;2021-03-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=100599
08.065.557/0001-12;2018-12-31;1;TECNISA S.A.;020435;DFP;81415;2019-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81415
08.065.557/0001-12;2018-12-31;2;TECNISA S.A.;020435;DFP;84175;2019-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=84175
08.065.557/0001-12;2018-12-31;3;TECNISA S.A.;020435;DFP;85030;2019-06-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=85030
08.070.508/0001-78;2018-03-31;1;RAIZEN ENERGIA S.A.;023230;DFP;74934;2018-05-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74934
08.078.847/0001-09;2018-12-31;1;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;020370;DFP;81378;2019-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81378
08.159.965/0001-33;2018-12-31;1;IGUA SANEAMENTO S.A.;023175;DFP;81708;2019-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81708
08.159.965/0001-33;2018-12-31;2;IGUA SANEAMENTO S.A.;023175;DFP;82234;2019-04-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=82234
08.294.224/0001-65;2018-12-31;1;JHSF PARTICIPACOES S.A.;020605;DFP;80817;2019-02-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80817
08.312.229/0001-73;2018-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;020770;DFP;81445;2019-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81445
08.324.196/0001-81;2018-12-31;1;CIA ENERGETICA DO RIO GDE NORTE - COSERN;018139;DFP;80686;2019-02-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80686
08.343.492/0001-20;2018-12-31;1;MRV ENGENHARIA E PARTICIPACOES S.A.;020915;DFP;80989;2019-02-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80989
08.364.948/0001-38;2018-12-31;1;ALUPAR INVESTIMENTO S/A;021490;DFP;81920;2019-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81920
08.364.948/0001-38;2018-12-31;2;ALUPAR INVESTIMENTO S/A;021490;DFP;83727;2019-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83727
08.402.943/0001-52;2018-12-31;1;GUARARAPES CONFECCOES S.A.;004669;DFP;81554;2019-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81554
08.424.178/0001-71;2018-12-31;1;TECBLU TECELAGEM BLUMENAU S.A.;011215;DFP;81583;2019-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81583
08.439.659/0001-50;2018-12-31;1;CPFL ENERGIAS RENOVÁVEIS S.A.;020540;DFP;81491;2019-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81491
08.467.115/0001-00;2018-12-31;1;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;020648;DFP;81539;2019-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81539
08.493.364/0001-62;2018-03-31;1;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DFP;76136;2018-06-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76136
08.534.605/0001-74;2018-12-31;1;RENOVA ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL;021636;DFP;81618;2019-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81618
08.560.444/0001-93;2018-12-31;1;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DFP;81764;2019-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81764
08.560.444/0001-93;2018-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DFP;82337;2019-04-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=82337
08.574.411/0001-00;2018-12-31;1;PRÁTICA PRODUTOS S.A.;024546;DFP;81929;2019-04-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81929
08.574.411/0001-00;2018-12-31;2;PRÁTICA PRODUTOS S.A.;024546;DFP;82230;2019-04-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=82230
08.613.550/0001-98;2018-12-31;1;NEXPE PARTICIPAÇÕES S.A;021180;DFP;81559;2019-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81559
08.653.753/0001-08;2018-12-31;1;BRC SECURITIZADORA S.A.;020672;DFP;81658;2019-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81658
08.764.621/0001-53;2018-12-31;1;GENERAL SHOPPING E OUTLETS DO BRASIL BRASIL S.A.;021008;DFP;81909;2019-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81909
08.769.451/0001-08;2018-12-31;1;VIRGO COMPANHIA DE SECURITIZAÇÃO;020818;DFP;81843;2019-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81843
08.769.451/0001-08;2018-12-31;2;VIRGO COMPANHIA DE SECURITIZAÇÃO;020818;DFP;88404;2019-09-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=88404
08.773.191/0001-36;2018-12-31;1;BRASILIANA PARTICIPAÇÕES S/A;023930;DFP;81875;2019-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81875
08.795.211/0001-70;2018-12-31;1;MAESTRO LOCADORA DE VEICULOS S.A.;023612;DFP;81705;2019-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81705
08.801.621/0001-86;2018-12-31;1;SYN PROP & TECH S.A.;021040;DFP;80674;2019-02-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80674
08.807.432/0001-10;2018-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DFP;81225;2019-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81225
08.811.643/0001-27;2018-12-31;1;TRISUL S.A.;021130;DFP;81131;2019-03-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81131
08.822.767/0001-08;2018-12-31;1;CONCESSIONÁRIA DA RODOVIA MG-050 S.A.;024104;DFP;81872;2019-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81872
08.827.501/0001-58;2018-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DFP;81924;2019-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81924
08.873.873/0001-10;2018-12-31;1;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;021903;DFP;81216;2019-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81216
08.884.213/0001-35;2018-12-31;1;BCO PATAGONIA S.A.;080063;DFP;81819;2019-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81819
08.903.116/0001-42;2018-12-31;1;NOVA SECURITIZACAO S.A.;021105;DFP;81801;2019-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81801
08.926.302/0001-05;2018-12-31;1;DOMMO ENERGIA S.A.;023493;DFP;81694;2019-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81694
08.935.054/0001-50;2018-12-31;1;MULTINER S/A;021520;DFP;81881;2019-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81881
08.937.002/0001-13;2018-12-31;1;VISION SECURITIZADORA S.A.;021075;DFP;81816;2019-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81816
09.041.168/0001-10;2018-12-31;1;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;023272;DFP;80590;2019-02-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80590
