CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
04.781.143/0001-39;2014-12-31;1;BAESA-ENERGETICA BARRA GRANDE SA;019607;DFP;44887;2015-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44887
04.800.265/0001-25;2014-12-31;1;BRPR 51 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019372;DFP;44048;2015-02-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44048
04.821.041/0001-08;2014-12-31;1;METALFRIO SOLUTIONS S.A.;020613;DFP;44434;2015-03-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44434
04.895.728/0001-80;2014-12-31;1;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;018309;DFP;44082;2015-02-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44082
04.902.979/0001-44;2014-12-31;1;BCO AMAZONIA S.A.;000922;DFP;44022;2015-02-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44022
04.912.242/0001-02;2014-12-31;1;PORTUENSE FERRAGENS S/A;009717;DFP;45394;2015-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45394
04.913.711/0001-08;2014-12-31;1;BCO ESTADO DO PARA S.A.;001171;DFP;44368;2015-02-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44368
04.986.320/0001-13;2014-12-31;1;SER EDUCACIONAL S.A.;023221;DFP;45629;2015-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45629
04.986.320/0001-13;2014-12-31;2;SER EDUCACIONAL S.A.;023221;DFP;45754;2015-04-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45754
05.336.882/0001-84;2014-12-31;1;CACHOEIRA PAULISTA TRANSMISSORA ENERGIA S.A.;022683;DFP;45645;2015-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45645
05.341.549/0001-63;2014-12-31;1;TARPON INVESTIMENTOS S.A.;021717;DFP;43987;2015-02-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=43987
05.707.616/0001-10;2014-12-31;1;BANCO SANTANDER S.A.;080160;DFP;44266;2015-02-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44266
05.711.813/0001-03;2014-12-31;1;SOLVAY INDUPA SAIC;080101;DFP;45984;2015-04-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45984
05.721.735/0001-28;2014-12-31;1;WILSON SONS LTD.;080047;DFP;45202;2015-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45202
05.799.312/0001-20;2014-12-31;1;TERRA SANTA AGRO S.A.;020354;DFP;45322;2015-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45322
05.799.312/0001-20;2014-12-31;2;TERRA SANTA AGRO S.A.;020354;DFP;45487;2015-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45487
05.878.397/0001-32;2014-12-31;1;ALLOS S.A.;022357;DFP;44668;2015-03-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44668
05.889.284/0001-32;2014-12-31;1;CSA-COMPANHIA SECURITIZADORA DE ATIVOS;019470;DFP;45495;2015-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45495
05.918.309/0001-89;2014-12-31;1;PIPA CIA SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS;019518;DFP;45647;2015-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45647
06.018.000/0001-03;2014-12-31;1;FIBRA CIA SECURITIZADORA CRED IMOB;019542;DFP;43883;2015-02-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=43883
06.033.448/0001-98;2014-12-31;1;TESLA COMPANHIA SECURITIZADORA DE CRÉDITOS;019526;DFP;47998;2015-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47998
06.082.980/0001-03;2014-12-31;1;ALIANSCE SHOPPING CENTERS S.A.;021300;DFP;45332;2015-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45332
06.137.677/0001-52;2014-12-31;1;BRPR 56 SECURITIZADORA CRED IMOB S.A.;019984;DFP;44060;2015-02-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44060
06.164.253/0001-87;2014-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;DFP;45596;2015-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45596
06.272.793/0001-84;2014-12-31;1;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;016608;DFP;44083;2015-02-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44083
06.272.793/0001-84;2014-12-31;2;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;016608;DFP;44232;2015-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44232
06.349.242/0001-71;2014-12-31;1;BRPR 44 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019810;DFP;45132;2015-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45132
06.626.253/0001-51;2014-12-31;1;EMPREENDIMENTOS PAGUE MENOS S.A.;022608;DFP;45315;2015-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45315
06.626.253/0001-51;2014-12-31;2;EMPREENDIMENTOS PAGUE MENOS S.A.;022608;DFP;45667;2015-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45667
06.948.969/0001-75;2014-12-31;1;LINX S.A.;023035;DFP;44040;2015-02-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44040
06.948.969/0001-75;2014-12-31;2;LINX S.A.;023035;DFP;44075;2015-02-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44075
06.977.739/0001-34;2014-12-31;1;TEMPO PARTICIPAÇOES S/A;019917;DFP;44708;2015-03-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44708
06.977.745/0001-91;2014-12-31;1;BR MALLS PARTICIPACOES S.A.;019909;DFP;44919;2015-03-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44919
06.977.751/0001-49;2014-12-31;1;BR PROPERTIES S.A.;019925;DFP;44050;2015-02-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44050
06.981.176/0001-58;2014-12-31;1;CEMIG GERACAO E TRANSMISSAO S.A.;020320;DFP;45348;2015-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45348
06.981.180/0001-16;2014-12-31;1;CEMIG DISTRIBUICAO S.A.;020303;DFP;45349;2015-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45349
07.021.459/0001-10;2014-12-31;1;BETA SECURITIZADORA S.A.;019747;DFP;45683;2015-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45683
07.033.882/0001-30;2014-12-31;1;BRPR 52 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019976;DFP;44051;2015-02-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44051
07.040.108/0001-57;2014-12-31;1;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;DFP;45649;2015-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45649
07.043.628/0001-13;2014-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DFP;45981;2015-04-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45981
07.047.251/0001-70;2014-12-31;1;CIA ENERGETICA DO CEARA - COELCE;014869;DFP;43682;2015-01-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=43682
07.047.251/0001-70;2014-12-31;2;CIA ENERGETICA DO CEARA - COELCE;014869;DFP;45411;2015-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45411
07.088.416/0001-52;2014-12-31;1;BRPR 45 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019895;DFP;44042;2015-02-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44042
07.110.438/0001-71;2014-12-31;1;BTG PACTUAL SECURITIZADORA S.A;019690;DFP;45622;2015-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45622
07.112.325/0001-05;2014-12-31;1;B.I. COMPANHIA SECURITIZADORA S/A;019704;DFP;48485;2015-06-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=48485
07.119.838/0001-48;2014-12-31;1;SECME - COMPANHIA SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS;019720;DFP;45120;2015-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45120
07.206.816/0001-15;2014-12-31;1;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;020338;DFP;44390;2015-02-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44390
07.237.373/0001-20;2014-12-31;1;BCO NORDESTE DO BRASIL S.A.;001228;DFP;44193;2015-02-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44193
07.237.373/0001-20;2014-12-31;2;BCO NORDESTE DO BRASIL S.A.;001228;DFP;44209;2015-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44209
07.237.373/0001-20;2014-12-31;3;BCO NORDESTE DO BRASIL S.A.;001228;DFP;45151;2015-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45151
07.237.373/0001-20;2014-12-31;4;BCO NORDESTE DO BRASIL S.A.;001228;DFP;45152;2015-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45152
07.253.321/0001-47;2014-12-31;1;CARBOMIL SA MINER. E INDUSTRIA;014168;DFP;45665;2015-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45665
07.275.159/0001-68;2014-12-31;1;PETROLEO LUB DO NORDESTE SA;009520;DFP;44933;2015-03-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44933
07.334.600/0001-35;2014-12-31;1;MARINA DE IRACEMA PARK SA;016268;DFP;45191;2015-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45191
07.334.600/0001-35;2014-12-31;2;MARINA DE IRACEMA PARK SA;016268;DFP;49155;2015-07-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49155
07.401.436/0001-31;2014-12-31;1;ELDORADO BRASIL CELULOSE S.A.;022810;DFP;44334;2015-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44334
07.450.604/0001-89;2014-12-31;1;BANCO INDUSTRIAL E COMERCIAL S/A;021113;DFP;44952;2015-03-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44952
07.450.604/0001-89;2014-12-31;2;BANCO INDUSTRIAL E COMERCIAL S/A;021113;DFP;50612;2015-09-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50612
07.450.604/0001-89;2014-12-31;3;BANCO INDUSTRIAL E COMERCIAL S/A;021113;DFP;50631;2015-09-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50631
07.526.557/0001-00;2014-12-31;1;AMBEV S.A.;023264;DFP;44295;2015-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44295
07.587.384/0001-30;2014-12-31;1;PLANETA SECURITIZADORA S.A.;020222;DFP;45731;2015-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45731
07.587.384/0001-30;2014-12-31;2;PLANETA SECURITIZADORA S.A.;020222;DFP;45760;2015-04-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45760
07.620.094/0001-40;2014-12-31;1;AFLUENTE G&T DE ENERGIA ELÉTRICA S/A;020150;DFP;44280;2015-02-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44280
07.628.528/0001-59;2014-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DFP;41192;2014-09-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=41192
07.659.538/0001-51;2014-12-31;1;DINAMICA ENERGIA S.A.;020052;DFP;45697;2015-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45697
07.689.002/0001-89;2014-12-31;1;EMBRAER S.A.;020087;DFP;44724;2015-03-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44724
07.689.002/0001-89;2014-12-31;2;EMBRAER S.A.;020087;DFP;44997;2015-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44997
07.700.557/0001-84;2014-12-31;1;BROOKFIELD INCORPORAÇÕES S.A.;020265;DFP;45413;2015-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45413
07.700.557/0001-84;2014-12-31;2;BROOKFIELD INCORPORAÇÕES S.A.;020265;DFP;45429;2015-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45429
07.710.591/0001-30;2014-12-31;1;BRPR 55 SECURITIZADORA CRED IMOB S.A.;019941;DFP;44056;2015-02-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44056
07.710.591/0001-30;2014-12-31;2;BRPR 55 SECURITIZADORA CRED IMOB S.A.;019941;DFP;44151;2015-02-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44151
07.718.269/0001-57;2014-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DFP;45263;2015-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45263
07.816.890/0001-53;2014-12-31;1;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DFP;44230;2015-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44230
07.820.907/0001-46;2014-12-31;1;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;020630;DFP;45002;2015-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45002
07.825.881/0001-29;2014-12-31;1;ACRUX SECURITIZADORA S/A;020230;DFP;45562;2015-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45562
07.857.850/0001-50;2014-12-31;1;GP INVESTMENTS, LTD.;080020;DFP;45720;2015-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45720
07.859.971/0001-30;2014-12-31;1;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;020257;DFP;44926;2015-03-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44926
07.950.674/0001-04;2014-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DFP;45620;2015-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45620
07.950.674/0001-04;2014-12-31;2;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DFP;45680;2015-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45680
07.957.093/0001-96;2014-12-31;1;ÓLEO E GÁS PARTICIPAÇÕES S.A.;020168;DFP;45163;2015-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45163
08.065.557/0001-12;2014-12-31;1;TECNISA S.A.;020435;DFP;44271;2015-02-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44271
08.065.557/0001-12;2014-12-31;2;TECNISA S.A.;020435;DFP;45154;2015-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45154
08.070.508/0001-78;2014-03-31;1;RAIZEN ENERGIA S.A.;023230;DFP;39370;2014-06-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=39370
08.078.847/0001-09;2014-12-31;1;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;020370;DFP;45587;2015-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45587
08.078.847/0001-09;2014-12-31;2;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;020370;DFP;46779;2015-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=46779
08.159.965/0001-33;2014-12-31;1;IGUA SANEAMENTO S.A.;023175;DFP;45254;2015-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45254
08.159.965/0001-33;2014-12-31;2;IGUA SANEAMENTO S.A.;023175;DFP;45336;2015-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45336
08.159.965/0001-33;2014-12-31;3;IGUA SANEAMENTO S.A.;023175;DFP;45378;2015-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45378
08.219.477/0001-74;2014-12-31;1;ITAQUI GERAÇÃO DE ENERGIA S.A.;023213;DFP;45437;2015-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45437
08.281.683/0001-04;2014-12-31;1;RJ CAPITAL PARTNERS S.A.;022330;DFP;60240;2016-10-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60240
08.294.224/0001-65;2014-12-31;1;JHSF PARTICIPACOES S.A.;020605;DFP;44953;2015-03-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44953
08.312.229/0001-73;2014-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;020770;DFP;45072;2015-03-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45072
08.324.196/0001-81;2014-12-31;1;CIA ENERGETICA DO RIO GDE NORTE - COSERN;018139;DFP;44273;2015-02-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44273
08.324.196/0001-81;2014-12-31;2;CIA ENERGETICA DO RIO GDE NORTE - COSERN;018139;DFP;67319;2017-07-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67319
08.343.492/0001-20;2014-12-31;1;MRV ENGENHARIA E PARTICIPACOES S.A.;020915;DFP;44802;2015-03-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44802
08.364.948/0001-38;2014-12-31;1;ALUPAR INVESTIMENTO S/A;021490;DFP;44807;2015-03-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44807
08.402.943/0001-52;2014-12-31;1;GUARARAPES CONFECCOES S.A.;004669;DFP;44467;2015-03-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44467
08.424.178/0001-71;2014-12-31;1;TECBLU TECELAGEM BLUMENAU S.A.;011215;DFP;45499;2015-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45499
08.439.659/0001-50;2014-12-31;1;CPFL ENERGIAS RENOVÁVEIS S.A.;020540;DFP;45212;2015-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45212
08.467.115/0001-00;2014-12-31;1;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;020648;DFP;45500;2015-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45500
08.467.115/0001-00;2014-12-31;2;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;020648;DFP;45523;2015-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45523
08.493.364/0001-62;2014-03-31;1;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DFP;39465;2014-06-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=39465
08.534.605/0001-74;2014-12-31;1;RENOVA ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL;021636;DFP;44698;2015-03-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=44698
08.560.444/0001-93;2014-12-31;1;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DFP;45516;2015-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45516
08.560.444/0001-93;2014-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DFP;46200;2015-04-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=46200
08.613.550/0001-98;2014-12-31;1;NEXPE PARTICIPAÇÕES S.A;021180;DFP;45116;2015-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45116
08.648.295/0001-19;2014-12-31;1;ALLIS PARTICIPAÇÕES S.A.;020850;DFP;45133;2015-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45133
