CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
16.676.520/0001-59;2022-12-31;1;HOSPITAL MATER DEI S.A.;025690;DFP;124209;2023-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124209
16.676.520/0001-59;2022-12-31;2;HOSPITAL MATER DEI S.A.;025690;DFP;124593;2023-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124593
16.811.931/0001-00;2022-12-31;1;ALPHAVILLE S.A.;025275;DFP;124941;2023-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124941
16.838.421/0001-26;2022-12-31;1;XP INVESTIMENTOS S.A.;027111;DFP;124852;2023-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124852
16.922.038/0001-51;2022-12-31;1;ENJOEI S.A.;025259;DFP;124175;2023-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124175
17.155.730/0001-64;2022-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DFP;124595;2023-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124595
17.159.005/0001-64;2022-12-31;1;FIACAO E TECELAGEM SAO JOSE SA EM RECUPERACAO JUDICIAL;005983;DFP;124616;2023-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124616
17.159.229/0001-76;2022-12-31;1;LABORATÓRIO TEUTO BRASILEIRO S.A.;026182;DFP;124497;2023-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124497
17.159.229/0001-76;2022-12-31;2;LABORATÓRIO TEUTO BRASILEIRO S.A.;026182;DFP;124676;2023-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124676
17.161.241/0001-15;2022-12-31;1;MINASMAQUINAS S.A.;008818;DFP;124496;2023-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124496
17.162.082/0001-73;2022-12-31;1;MENDES JUNIOR ENGENHARIA S.A.;004782;DFP;124629;2023-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124629
17.162.280/0001-37;2022-12-31;1;EMPRESA BRASILEIRA DE ENGENHARIA E COMÉRCIO S.A. EBEC;027120;DFP;124863;2023-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124863
17.167.396/0001-69;2022-12-31;1;ALFA HOLDINGS S.A.;009954;DFP;123582;2023-02-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123582
17.167.412/0001-13;2022-12-31;1;FINANCEIRA ALFA S.A.- CRED FINANC E INVS;003891;DFP;123586;2023-02-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123586
17.184.037/0001-10;2022-12-31;1;BCO MERCANTIL DO BRASIL S.A.;001325;DFP;123948;2023-03-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123948
17.193.806/0001-46;2022-12-31;1;CONSORCIO ALFA DE ADMINISTRACAO S.A.;004707;DFP;123583;2023-02-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123583
17.234.244/0001-31;2022-12-31;1;FTL - FERROVIA TRANSNORDESTINA LOGÍSTICA S.A.;023370;DFP;124587;2023-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124587
17.245.234/0001-00;2022-12-31;1;CIA FIACAO TECIDOS CEDRO CACHOEIRA;003077;DFP;124666;2023-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124666
17.245.234/0001-00;2022-12-31;2;CIA FIACAO TECIDOS CEDRO CACHOEIRA;003077;DFP;133577;2024-01-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=133577
17.281.106/0001-03;2022-12-31;1;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;019445;DFP;124409;2023-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124409
17.314.329/0001-20;2022-12-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DFP;124732;2023-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124732
17.344.597/0001-94;2022-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;DFP;123424;2023-02-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123424
17.359.233/0001-88;2022-12-31;1;TECIDOS E ARMARINHOS MIGUEL BARTOLOMEU S.A.;026760;DFP;124440;2023-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124440
17.359.233/0001-88;2022-12-31;2;TECIDOS E ARMARINHOS MIGUEL BARTOLOMEU S.A.;026760;DFP;124539;2023-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124539
17.943.792/0001-30;2022-12-31;1;FULWOOD S.A.;026336;DFP;124900;2023-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124900
18.174.270/0001-84;2022-12-31;1;DOTZ S.A.;025836;DFP;124655;2023-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124655
18.328.118/0001-09;2022-12-31;1;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;025089;DFP;123993;2023-03-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123993
18.328.118/0001-09;2022-12-31;2;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;025089;DFP;124527;2023-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124527
18.483.666/0001-03;2022-12-31;1;HUMBERG AGRIBRASIL COMÉRCIO E EXPORTAÇÃO DE GRÃOS S.A.;025933;DFP;125233;2023-04-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125233
18.494.485/0001-82;2022-12-31;1;PORTO SUDESTE V.M. S.A.;023523;DFP;124365;2023-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124365
18.494.485/0001-82;2022-12-31;2;PORTO SUDESTE V.M. S.A.;023523;DFP;125245;2023-04-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125245
18.572.225/0001-88;2022-12-31;1;CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL;023868;DFP;124516;2023-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124516
18.572.225/0001-88;2022-12-31;2;CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL;023868;DFP;125309;2023-04-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125309
18.593.815/0001-97;2022-12-31;1;PRINER SERVIÇOS INDUSTRIAIS S.A.;024236;DFP;124271;2023-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124271
18.903.785/0001-78;2022-12-31;1;HOLDING DO ARAGUAIA S.A.;026565;DFP;124241;2023-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124241
19.014.221/0001-47;2022-12-31;1;CHINA THREE GORGES BRASIL ENERGIA S.A.;027103;DFP;124321;2023-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124321
19.208.022/0001-70;2022-12-31;1;ECO050 CONCESSIONÁRIA DE RODOVIAS S.A.;023884;DFP;124236;2023-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124236
19.276.528/0001-16;2022-12-31;1;BCBF PARTICIPAÇÕES S.A.;024775;DFP;124892;2023-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124892
19.378.769/0001-76;2022-12-31;1;INSTITUTO HERMES PARDINI S.A.;024090;DFP;124160;2023-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124160
19.403.252/0001-90;2022-12-31;1;EMCCAMP RESIDENCIAL S.A.;025909;DFP;124706;2023-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124706
19.403.252/0001-90;2022-12-31;2;EMCCAMP RESIDENCIAL S.A.;025909;DFP;131461;2023-10-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=131461
19.521.322/0001-04;2022-12-31;1;CONCESSIONÁRIA ROTA DO OESTE S.A.;023922;DFP;124826;2023-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124826
19.526.748/0001-50;2022-12-31;1;CIA INDUSTRIAL CATAGUASES;003395;DFP;124029;2023-03-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124029
19.527.586/0001-75;2022-12-31;1;COMPANHIA ENERGÉTICA SINOP S/A;024155;DFP;124647;2023-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124647
19.527.639/0001-58;2022-12-31;1;ENERGISA MINAS RIO - DISTRIBUIDORA DE ENERGIA S/A;003271;DFP;124276;2023-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124276
19.642.306/0001-70;2022-12-31;1;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;023833;DFP;123837;2023-03-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123837
19.726.048/0001-00;2022-12-31;1;CONCESSIONÁRIA BR-040 S.A.;023892;DFP;124578;2023-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124578
19.796.586/0001-70;2022-12-31;1;BRISANET PARTICIPAÇÕES S.A.;026085;DFP;124371;2023-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124371
19.851.496/0001-35;2022-12-31;1;LOGOS COMPANHIA SECURITIZADORA S/A;023477;DFP;124674;2023-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124674
20.247.322/0001-47;2022-12-31;1;ALLIED TECNOLOGIA S.A.;025330;DFP;124420;2023-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124420
20.258.278/0001-70;2022-12-31;1;OURO FINO SAUDE ANIMAL PARTICIPACOES S.A.;023507;DFP;123841;2023-03-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123841
20.512.706/0001-40;2022-12-31;1;VITRU BRASIL EMPREENDIMENTOS, PARTICIPAÇÕES E COMÉRCIO S.A.;027057;DFP;124282;2023-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124282
20.512.706/0001-40;2022-12-31;2;VITRU BRASIL EMPREENDIMENTOS, PARTICIPAÇÕES E COMÉRCIO S.A.;027057;DFP;124948;2023-04-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124948
20.512.706/0001-40;2022-12-31;3;VITRU BRASIL EMPREENDIMENTOS, PARTICIPAÇÕES E COMÉRCIO S.A.;027057;DFP;132250;2023-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=132250
20.514.555/0001-69;2022-12-31;1;ARGO VI TRANSMISSÃO DE ENERGIA S.A.;026670;DFP;123813;2023-03-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123813
20.514.590/0001-88;2022-12-31;1;ARGO V TRANSMISSÃO DE ENERGIA S.A.;026662;DFP;123815;2023-03-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123815
21.110.778/0001-23;2022-12-31;1;OLIVEIRA TRUST S.A.;026417;DFP;123804;2023-03-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123804
21.240.146/0001-84;2022-12-31;1;AGROGALAXY PARTICIPAÇÕES S.A.;025658;DFP;124779;2023-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124779
21.254.073/0001-80;2022-12-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;DFP;123329;2023-02-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123329
21.255.567/0001-89;2022-12-31;1;CIA TECIDOS SANTANENSE;004081;DFP;125540;2023-04-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125540
21.314.559/0001-66;2022-12-31;1;MOVIDA PARTICIPACOES SA;023825;DFP;123908;2023-03-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123908
21.314.559/0001-66;2022-12-31;2;MOVIDA PARTICIPACOES SA;023825;DFP;123919;2023-03-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123919
21.314.559/0001-66;2022-12-31;3;MOVIDA PARTICIPACOES SA;023825;DFP;133786;2024-01-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=133786
21.331.849/0001-18;2022-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DFP;124929;2023-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124929
21.389.501/0001-81;2022-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DFP;123766;2023-02-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123766
21.414.457/0001-12;2022-12-31;1;LEADS CIA. SECURITIZADORA;023558;DFP;123491;2023-02-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123491
21.414.457/0001-12;2022-12-31;2;LEADS CIA. SECURITIZADORA;023558;DFP;133926;2024-02-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=133926
21.728.083/0001-00;2022-12-31;1;ARGO VII TRANSMISSÃO DE ENERGIA S.A.;026654;DFP;123816;2023-03-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123816
21.948.105/0001-47;2022-12-31;1;BTGI QUARTZO PARTICIPAÇÕES S/A;023850;DFP;123124;2023-01-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123124
21.976.510/0001-79;2022-12-31;1;BTGI SAFIRA PARTICIPAÇÕES S/A;023841;DFP;123123;2023-01-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123123
22.163.297/0001-49;2022-12-31;1;CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE;024139;DFP;124234;2023-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124234
22.261.473/0001-85;2022-12-31;1;COMPANHIA DE GÁS DE MINAS GERAIS - GASMIG;025178;DFP;124598;2023-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124598
22.266.175/0001-88;2022-12-31;1;FERTILIZANTES HERINGER S.A.;020621;DFP;124731;2023-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124731
22.543.331/0001-00;2022-12-31;1;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;023795;DFP;123848;2023-03-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123848
22.677.520/0001-76;2022-12-31;1;CIA TECIDOS NORTE DE MINAS COTEMINAS;003158;DFP;131407;2023-10-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=131407
23.041.875/0001-37;2022-12-31;1;ALMACENES ÉXITO S.A.;080225;DFP;124397;2023-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124397
23.096.269/0001-19;2022-12-31;1;RIO PARANA ENERGIA S.A.;025623;DFP;124408;2023-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124408
23.236.821/0001-27;2022-12-31;1;PATRIMAR ENGENHARIA S.A.;025305;DFP;123973;2023-03-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123973
23.236.821/0001-27;2022-12-31;2;PATRIMAR ENGENHARIA S.A.;025305;DFP;131488;2023-10-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=131488
23.373.000/0001-32;2022-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DFP;123501;2023-02-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123501
23.438.929/0001-00;2022-12-31;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;025194;DFP;124381;2023-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124381
23.438.929/0001-00;2022-12-31;2;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;025194;DFP;124396;2023-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124396
24.230.275/0001-80;2022-12-31;1;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;025070;DFP;124244;2023-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124244
24.230.275/0001-80;2022-12-31;2;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;025070;DFP;129646;2023-08-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=129646
24.396.489/0001-20;2022-12-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DFP;124123;2023-03-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124123
24.410.913/0001-44;2022-12-31;1;NU HOLDINGS LTD.;080209;DFP;123520;2023-02-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123520
24.624.490/0001-65;2022-12-31;1;ARGO TRANSMISSÃO DE ENERGIA S/A;024210;DFP;123318;2023-02-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123318
24.624.551/0001-94;2022-12-31;1;ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A;024120;DFP;123301;2023-01-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123301
24.921.465/0001-43;2022-12-31;1;BLUEFIT ACADEMIAS DE GINÁSTICA E PARTICIPAÇÕES S.A.;026204;DFP;124856;2023-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124856
24.962.466/0001-36;2022-12-31;1;RUMO MALHA NORTE S.A.;015300;DFP;124332;2023-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124332
24.990.777/0001-09;2022-12-31;1;GRUPO MATEUS S.A.;025186;DFP;123987;2023-03-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123987
24.990.777/0001-09;2022-12-31;2;GRUPO MATEUS S.A.;025186;DFP;131013;2023-09-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=131013
24.990.777/0001-09;2022-12-31;3;GRUPO MATEUS S.A.;025186;DFP;132238;2023-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=132238
25.089.509/0001-83;2022-12-31;1;COMPANHIA DE SANEAMENTO DO TOCANTINS - SANEATINS;023809;DFP;124056;2023-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124056
25.249.439/0001-83;2022-12-31;1;HOSPITAL CARE CALEDONIA S.A.;025771;DFP;125091;2023-04-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=125091
25.369.840/0001-57;2022-12-31;1;COMERC ENERGIA S.A.;026280;DFP;124438;2023-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124438
26.072.786/0001-46;2022-12-31;1;QESTRA TECNOLOGIA ADMINISTRAÇÃO E PARTICIPAÇÕES S.A.;026816;DFP;124921;2023-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124921
26.345.998/0001-50;2022-09-30;1;TC S.A.;026077;DFP;121592;2022-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121592
26.345.998/0001-50;2022-12-31;1;TC S.A.;026077;DFP;124180;2023-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124180
26.345.998/0001-50;2022-12-31;2;TC S.A.;026077;DFP;124323;2023-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124323
26.345.998/0001-50;2022-12-31;3;TC S.A.;026077;DFP;124472;2023-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124472
26.462.693/0001-28;2022-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DFP;123982;2023-03-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=123982
26.609.050/0001-64;2022-12-31;1;TRAVESSIA SECURITIZADORA S.A.;024082;DFP;124931;2023-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124931
26.659.061/0001-59;2022-12-31;1;MPM CORPÓREOS S.A.;025445;DFP;124640;2023-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124640
26.664.057/0001-89;2022-12-31;1;ENTREVIAS CONCESSIONÁRIA DE RODOVIAS S.A.;024341;DFP;124046;2023-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=124046
