CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
06.626.253/0001-51;2017-12-31;2;EMPREENDIMENTOS PAGUE MENOS S.A.;022608;DFP;76231;2018-07-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76231
06.948.969/0001-75;2017-12-31;1;LINX S.A.;023035;DFP;71603;2018-02-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71603
06.977.745/0001-91;2017-12-31;1;BR MALLS PARTICIPACOES S.A.;019909;DFP;72274;2018-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72274
06.977.745/0001-91;2017-12-31;2;BR MALLS PARTICIPACOES S.A.;019909;DFP;72306;2018-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72306
06.977.745/0001-91;2017-12-31;3;BR MALLS PARTICIPACOES S.A.;019909;DFP;72384;2018-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72384
06.977.751/0001-49;2017-12-31;1;BR PROPERTIES S.A.;019925;DFP;71365;2018-02-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71365
06.981.176/0001-58;2017-12-31;1;CEMIG GERACAO E TRANSMISSAO S.A.;020320;DFP;72886;2018-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72886
06.981.180/0001-16;2017-12-31;1;CEMIG DISTRIBUICAO S.A.;020303;DFP;72885;2018-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72885
06.981.381/0001-13;2017-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DFP;66803;2017-06-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=66803
07.021.459/0001-10;2017-12-31;1;BETA SECURITIZADORA S.A.;019747;DFP;72821;2018-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72821
07.040.108/0001-57;2017-12-31;1;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;DFP;72823;2018-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72823
07.040.108/0001-57;2017-12-31;2;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;DFP;90066;2019-12-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=90066
07.043.628/0001-13;2017-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DFP;72778;2018-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72778
07.047.251/0001-70;2017-12-31;1;CIA ENERGETICA DO CEARA - COELCE;014869;DFP;71843;2018-02-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71843
07.119.838/0001-48;2017-12-31;1;SECME - COMPANHIA SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS;019720;DFP;72571;2018-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72571
07.206.816/0001-15;2017-12-31;1;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;020338;DFP;71993;2018-03-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71993
07.237.373/0001-20;2017-12-31;1;BCO NORDESTE DO BRASIL S.A.;001228;DFP;71690;2018-02-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71690
07.253.321/0001-47;2017-12-31;1;CARBOMIL SA MINER. E INDUSTRIA;014168;DFP;72942;2018-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72942
07.275.159/0001-68;2017-12-31;1;PETROLEO LUB DO NORDESTE SA;009520;DFP;72256;2018-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72256
07.334.600/0001-35;2017-12-31;1;MARINA DE IRACEMA PARK SA;016268;DFP;72465;2018-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72465
07.401.436/0001-31;2017-12-31;1;ELDORADO BRASIL CELULOSE S.A.;022810;DFP;72869;2018-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72869
07.401.436/0001-31;2017-12-31;2;ELDORADO BRASIL CELULOSE S.A.;022810;DFP;80341;2019-01-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80341
07.437.016/0001-05;2017-12-31;1;CINESYSTEM S.A.;023965;DFP;72407;2018-03-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72407
07.526.557/0001-00;2017-12-31;1;AMBEV S.A.;023264;DFP;71894;2018-03-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71894
07.526.557/0001-00;2017-12-31;2;AMBEV S.A.;023264;DFP;76257;2018-07-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76257
07.526.557/0001-00;2017-12-31;3;AMBEV S.A.;023264;DFP;76265;2018-07-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76265
07.587.384/0001-30;2017-12-31;1;PLANETA SECURITIZADORA S.A.;020222;DFP;72367;2018-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72367
07.594.978/0001-78;2017-12-31;1;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DFP;73028;2018-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73028
07.594.978/0001-78;2017-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DFP;73074;2018-04-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73074
07.594.978/0001-78;2017-12-31;3;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DFP;75645;2018-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75645
07.628.528/0001-59;2017-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DFP;68502;2017-08-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=68502
07.659.538/0001-51;2017-12-31;1;DINAMICA ENERGIA S.A.;020052;DFP;72720;2018-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72720
07.689.002/0001-89;2017-12-31;1;EMBRAER S.A.;020087;DFP;72078;2018-03-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72078
07.710.591/0001-30;2017-12-31;1;BRPR 55 SECURITIZADORA CRED IMOB S.A.;019941;DFP;71363;2018-02-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71363
07.718.269/0001-57;2017-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DFP;72557;2018-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72557
07.718.269/0001-57;2017-12-31;2;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DFP;74979;2018-05-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74979
07.816.890/0001-53;2017-12-31;1;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DFP;71883;2018-02-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71883
07.820.907/0001-46;2017-12-31;1;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;020630;DFP;72613;2018-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72613
07.857.850/0001-50;2017-12-31;1;GP INVESTMENTS, LTD.;080020;DFP;72679;2018-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72679
07.859.510/0001-68;2017-12-31;1;JHSF MALLS S.A.;024473;DFP;76090;2018-06-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76090
07.859.510/0001-68;2017-12-31;2;JHSF MALLS S.A.;024473;DFP;76224;2018-07-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76224
07.859.510/0001-68;2017-12-31;3;JHSF MALLS S.A.;024473;DFP;76242;2018-07-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76242
07.859.971/0001-30;2017-12-31;1;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;020257;DFP;71795;2018-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71795
07.859.971/0001-30;2017-12-31;2;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;020257;DFP;74904;2018-05-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74904
07.950.674/0001-04;2017-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DFP;72877;2018-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72877
07.950.674/0001-04;2017-12-31;2;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DFP;73218;2018-04-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73218
07.957.093/0001-96;2017-12-31;1;ÓLEO E GÁS PARTICIPAÇÕES S.A.;020168;DFP;72067;2018-03-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72067
08.065.557/0001-12;2017-12-31;1;TECNISA S.A.;020435;DFP;72541;2018-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72541
08.070.508/0001-78;2017-03-31;1;RAIZEN ENERGIA S.A.;023230;DFP;66832;2017-06-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=66832
08.078.847/0001-09;2017-12-31;1;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;020370;DFP;72462;2018-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72462
08.159.965/0001-33;2017-12-31;1;IGUA SANEAMENTO S.A.;023175;DFP;72182;2018-03-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72182
08.294.224/0001-65;2017-12-31;1;JHSF PARTICIPACOES S.A.;020605;DFP;73325;2018-04-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73325
08.312.229/0001-73;2017-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;020770;DFP;72336;2018-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72336
08.324.196/0001-81;2017-12-31;1;CIA ENERGETICA DO RIO GDE NORTE - COSERN;018139;DFP;71611;2018-02-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71611
08.343.492/0001-20;2017-12-31;1;MRV ENGENHARIA E PARTICIPACOES S.A.;020915;DFP;72097;2018-03-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72097
08.364.948/0001-38;2017-12-31;1;ALUPAR INVESTIMENTO S/A;021490;DFP;72116;2018-03-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72116
08.402.943/0001-52;2017-12-31;1;GUARARAPES CONFECCOES S.A.;004669;DFP;71797;2018-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71797
08.424.178/0001-71;2017-12-31;1;TECBLU TECELAGEM BLUMENAU S.A.;011215;DFP;72790;2018-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72790
08.424.178/0001-71;2017-12-31;2;TECBLU TECELAGEM BLUMENAU S.A.;011215;DFP;73347;2018-04-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73347
08.439.659/0001-50;2017-12-31;1;CPFL ENERGIAS RENOVÁVEIS S.A.;020540;DFP;72561;2018-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72561
08.467.115/0001-00;2017-12-31;1;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;020648;DFP;72719;2018-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72719
08.467.115/0001-00;2017-12-31;2;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;020648;DFP;73276;2018-04-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73276
08.467.115/0001-00;2017-12-31;3;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;020648;DFP;74293;2018-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74293
08.493.364/0001-62;2017-03-31;1;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DFP;66859;2017-06-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=66859
08.534.605/0001-74;2017-12-31;1;RENOVA ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL;021636;DFP;72798;2018-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72798
08.534.605/0001-74;2017-12-31;2;RENOVA ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL;021636;DFP;72801;2018-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72801
08.534.605/0001-74;2017-12-31;3;RENOVA ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL;021636;DFP;72995;2018-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72995
08.560.444/0001-93;2017-12-31;1;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DFP;72744;2018-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72744
08.560.444/0001-93;2017-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DFP;73334;2018-04-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73334
08.574.411/0001-00;2017-12-31;1;PRÁTICA PRODUTOS S.A.;024546;DFP;73671;2018-08-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73671
08.613.550/0001-98;2017-12-31;1;NEXPE PARTICIPAÇÕES S.A;021180;DFP;72876;2018-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72876
08.653.753/0001-08;2017-12-31;1;BRC SECURITIZADORA S.A.;020672;DFP;72922;2018-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72922
08.684.547/0001-65;2017-12-31;1;MAGNESITA REFRATARIOS S.A.;020842;DFP;72463;2018-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72463
08.684.547/0001-65;2017-12-31;2;MAGNESITA REFRATARIOS S.A.;020842;DFP;73078;2018-04-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73078
08.684.547/0001-65;2017-12-31;3;MAGNESITA REFRATARIOS S.A.;020842;DFP;73559;2018-04-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73559
08.741.499/0001-08;2017-12-31;1;PRUMO LOGISTICA SA;021482;DFP;72483;2018-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72483
08.764.621/0001-53;2017-12-31;1;GENERAL SHOPPING E OUTLETS DO BRASIL BRASIL S.A.;021008;DFP;71660;2018-02-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71660
08.769.451/0001-08;2017-12-31;1;VIRGO COMPANHIA DE SECURITIZAÇÃO;020818;DFP;72993;2018-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72993
08.769.451/0001-08;2017-12-31;2;VIRGO COMPANHIA DE SECURITIZAÇÃO;020818;DFP;74620;2018-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74620
08.769.451/0001-08;2017-12-31;3;VIRGO COMPANHIA DE SECURITIZAÇÃO;020818;DFP;75243;2018-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75243
08.773.191/0001-36;2017-12-31;1;BRASILIANA PARTICIPAÇÕES S/A;023930;DFP;72856;2018-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72856
08.773.191/0001-36;2017-12-31;2;BRASILIANA PARTICIPAÇÕES S/A;023930;DFP;72861;2018-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72861
08.795.211/0001-70;2017-12-31;1;MAESTRO LOCADORA DE VEICULOS S.A.;023612;DFP;72653;2018-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72653
08.801.621/0001-86;2017-12-31;1;SYN PROP & TECH S.A.;021040;DFP;71428;2018-02-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71428
08.801.621/0001-86;2017-12-31;2;SYN PROP & TECH S.A.;021040;DFP;87051;2019-08-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=87051
08.801.621/0001-86;2017-12-31;3;SYN PROP & TECH S.A.;021040;DFP;87059;2019-08-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=87059
08.807.432/0001-10;2017-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DFP;72335;2018-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72335
08.811.643/0001-27;2017-12-31;1;TRISUL S.A.;021130;DFP;72378;2018-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72378
08.822.767/0001-08;2017-12-31;1;CONCESSIONÁRIA DA RODOVIA MG-050 S.A.;024104;DFP;73020;2018-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73020
08.827.501/0001-58;2017-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DFP;71994;2018-03-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71994
08.873.873/0001-10;2017-12-31;1;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;021903;DFP;71882;2018-02-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71882
08.884.213/0001-35;2017-12-31;1;BCO PATAGONIA S.A.;080063;DFP;72854;2018-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72854
08.887.330/0001-52;2017-12-31;1;COSAN LIMITED;080071;DFP;71923;2018-03-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71923
08.903.116/0001-42;2017-12-31;1;NOVA SECURITIZACAO S.A.;021105;DFP;72947;2018-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72947
08.903.116/0001-42;2017-12-31;2;NOVA SECURITIZACAO S.A.;021105;DFP;73000;2018-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73000
08.926.302/0001-05;2017-12-31;1;DOMMO ENERGIA S.A.;023493;DFP;72777;2018-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72777
08.935.054/0001-50;2017-12-31;1;MULTINER S/A;021520;DFP;78460;2018-10-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=78460
08.937.002/0001-13;2017-12-31;1;VISION SECURITIZADORA S.A.;021075;DFP;72583;2018-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72583
09.041.168/0001-10;2017-12-31;1;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;023272;DFP;71658;2018-02-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71658
09.041.168/0001-10;2017-12-31;2;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;023272;DFP;79752;2018-12-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79752
09.054.385/0001-44;2017-12-31;1;INBRANDS S.A.;022560;DFP;73083;2018-04-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73083
09.074.183/0001-64;2017-12-31;1;TRANSBRASILIANA CONCESSIONÁRIA DE RODOVIA S.A;022225;DFP;73134;2018-04-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73134
09.095.183/0001-40;2017-12-31;1;ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S/A;021938;DFP;72305;2018-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72305
09.112.685/0001-32;2017-12-31;1;OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;021342;DFP;73027;2018-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73027
09.116.278/0001-01;2017-12-31;1;CONPEL CIA NORDESTINA PAPEL - EM RECUPERAÇÃO JUDICIAL;004685;DFP;73156;2018-04-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73156
09.149.503/0001-06;2017-12-31;1;SERENA GERAÇÃO S.A.;023426;DFP;72625;2018-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72625
09.149.503/0001-06;2017-12-31;2;SERENA GERAÇÃO S.A.;023426;DFP;72817;2018-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72817
