CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
18.328.118/0001-09;2021-12-31;1;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;025089;DFP;112609;2022-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112609
18.328.118/0001-09;2021-12-31;2;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;025089;DFP;113174;2022-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113174
18.483.666/0001-03;2021-12-31;1;HUMBERG AGRIBRASIL COMÉRCIO E EXPORTAÇÃO DE GRÃOS S.A.;025933;DFP;112525;2022-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112525
18.494.485/0001-82;2021-12-31;1;PORTO SUDESTE V.M. S.A.;023523;DFP;113019;2022-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113019
18.572.225/0001-88;2021-12-31;1;CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL;023868;DFP;113026;2022-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113026
18.593.815/0001-97;2021-12-31;1;PRINER SERVIÇOS INDUSTRIAIS S.A.;024236;DFP;113275;2022-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113275
18.903.785/0001-78;2021-12-31;1;HOLDING DO ARAGUAIA S.A.;026565;DFP;112514;2022-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112514
19.014.221/0001-47;2021-12-31;1;CHINA THREE GORGES BRASIL ENERGIA S.A.;027103;DFP;122362;2022-11-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122362
19.208.022/0001-70;2021-12-31;1;ECO050 CONCESSIONÁRIA DE RODOVIAS S.A.;023884;DFP;112511;2022-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112511
19.276.528/0001-16;2021-12-31;1;BCBF PARTICIPAÇÕES S.A.;024775;DFP;113173;2022-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113173
19.296.342/0001-29;2021-12-31;1;MGI - MINAS GERAIS PARTICIPAÇÕES S.A.;022942;DFP;112711;2022-03-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112711
19.378.769/0001-76;2021-12-31;1;INSTITUTO HERMES PARDINI S.A.;024090;DFP;111707;2022-02-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111707
19.403.252/0001-90;2021-12-31;1;EMCCAMP RESIDENCIAL S.A.;025909;DFP;113444;2022-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113444
19.521.322/0001-04;2021-12-31;1;CONCESSIONÁRIA ROTA DO OESTE S.A.;023922;DFP;113267;2022-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113267
19.526.748/0001-50;2021-12-31;1;CIA INDUSTRIAL CATAGUASES;003395;DFP;112571;2022-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112571
19.527.586/0001-75;2021-12-31;1;COMPANHIA ENERGÉTICA SINOP S/A;024155;DFP;113094;2022-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113094
19.527.639/0001-58;2021-12-31;1;ENERGISA MINAS RIO - DISTRIBUIDORA DE ENERGIA S/A;003271;DFP;112660;2022-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112660
19.642.306/0001-70;2021-12-31;1;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;023833;DFP;112067;2022-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112067
19.726.048/0001-00;2021-12-31;1;CONCESSIONÁRIA BR-040 S.A.;023892;DFP;113172;2022-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113172
19.796.586/0001-70;2021-12-31;1;BRISANET PARTICIPAÇÕES S.A.;026085;DFP;112929;2022-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112929
19.851.496/0001-35;2021-12-31;1;LOGOS COMPANHIA SECURITIZADORA S/A;023477;DFP;113366;2022-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113366
19.851.496/0001-35;2021-12-31;2;LOGOS COMPANHIA SECURITIZADORA S/A;023477;DFP;113473;2022-04-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113473
20.247.322/0001-47;2021-12-31;1;ALLIED TECNOLOGIA S.A.;025330;DFP;113192;2022-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113192
20.247.322/0001-47;2021-12-31;2;ALLIED TECNOLOGIA S.A.;025330;DFP;113972;2022-04-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113972
20.258.278/0001-70;2021-12-31;1;OURO FINO SAUDE ANIMAL PARTICIPACOES S.A.;023507;DFP;112033;2022-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112033
20.451.953/0001-83;2021-12-31;1;BLUM COMPANHIA DE SECURITIZAÇÃO DE CRÉDITOS S.A;023760;DFP;113279;2022-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113279
20.512.706/0001-40;2021-12-31;1;VITRU BRASIL EMPREENDIMENTOS, PARTICIPAÇÕES E COMÉRCIO S.A.;027057;DFP;120499;2022-09-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=120499
20.514.555/0001-69;2021-12-31;1;ARGO VI TRANSMISSÃO DE ENERGIA S.A.;026670;DFP;113317;2022-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113317
20.514.590/0001-88;2021-12-31;1;ARGO V TRANSMISSÃO DE ENERGIA S.A.;026662;DFP;113319;2022-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113319
21.110.778/0001-23;2021-12-31;1;OLIVEIRA TRUST S.A.;026417;DFP;111937;2022-02-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111937
21.240.146/0001-84;2021-12-31;1;AGROGALAXY PARTICIPAÇÕES S.A.;025658;DFP;113081;2022-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113081
21.254.073/0001-80;2021-12-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;DFP;112980;2022-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112980
21.255.567/0001-89;2021-12-31;1;CIA TECIDOS SANTANENSE;004081;DFP;113194;2022-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113194
21.262.638/0001-70;2021-12-31;1;ENCALSO PARTICIPAÇÕES EM CONCESSÕES S/A;023701;DFP;113395;2022-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113395
21.262.638/0001-70;2021-12-31;2;ENCALSO PARTICIPAÇÕES EM CONCESSÕES S/A;023701;DFP;113405;2022-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113405
21.314.559/0001-66;2021-12-31;1;MOVIDA PARTICIPACOES SA;023825;DFP;111910;2022-02-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111910
21.314.559/0001-66;2021-12-31;2;MOVIDA PARTICIPACOES SA;023825;DFP;111917;2022-02-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111917
21.331.849/0001-18;2021-12-31;1;CREDGRID SERVIÇOS FINANCEIROS S.A.;026972;DFP;119736;2022-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119736
21.389.501/0001-81;2021-12-31;1;COMPASS GÁS E ENERGIA S.A.;025127;DFP;111857;2022-02-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111857
21.414.457/0001-12;2021-12-31;1;LEADS CIA. SECURITIZADORA;023558;DFP;112695;2022-03-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112695
21.610.416/0001-00;2021-12-31;1;FORTUNATO SECURITIZADORA S/A;023566;DFP;113397;2022-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113397
21.728.083/0001-00;2021-12-31;1;ARGO VII TRANSMISSÃO DE ENERGIA S.A.;026654;DFP;113318;2022-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113318
21.948.105/0001-47;2021-12-31;1;BTGI QUARTZO PARTICIPAÇÕES S/A;023850;DFP;111859;2022-02-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111859
21.976.484/0001-89;2021-12-31;1;RUGE SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;024538;DFP;113230;2022-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113230
21.976.510/0001-79;2021-12-31;1;BTGI SAFIRA PARTICIPAÇÕES S/A;023841;DFP;111858;2022-02-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111858
22.163.297/0001-49;2021-12-31;1;CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE;024139;DFP;112512;2022-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112512
22.261.473/0001-85;2021-12-31;1;COMPANHIA DE GÁS DE MINAS GERAIS - GASMIG;025178;DFP;112775;2022-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112775
22.266.175/0001-88;2021-12-31;1;FERTILIZANTES HERINGER S.A.;020621;DFP;113098;2022-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113098
22.495.265/0001-40;2021-12-31;1;SENECA COMPANHIA SECURITIZADORA;023698;DFP;113422;2022-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113422
22.543.331/0001-00;2021-12-31;1;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;023795;DFP;111783;2022-02-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111783
22.677.520/0001-76;2021-12-31;1;CIA TECIDOS NORTE DE MINAS COTEMINAS;003158;DFP;113300;2022-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113300
22.902.694/0001-95;2021-12-31;1;SELF IT ACADEMIAS HOLDING S.A.;026794;DFP;114076;2022-04-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114076
23.041.875/0001-37;2021-12-31;1;ALMACENES ÉXITO S.A.;080225;DFP;122849;2022-12-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122849
23.096.269/0001-19;2021-12-31;1;RIO PARANA ENERGIA S.A.;025623;DFP;112222;2022-03-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112222
23.236.821/0001-27;2021-12-31;1;PATRIMAR ENGENHARIA S.A.;025305;DFP;112389;2022-03-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112389
23.236.821/0001-27;2021-12-31;2;PATRIMAR ENGENHARIA S.A.;025305;DFP;131484;2023-10-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=131484
23.373.000/0001-32;2021-12-31;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;024716;DFP;111855;2022-02-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111855
23.438.929/0001-00;2021-12-31;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;025194;DFP;112874;2022-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112874
23.864.409/0001-51;2021-12-31;1;HOLDING VERZANI E SANDRINI S.A.;026689;DFP;113374;2022-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113374
24.230.275/0001-80;2021-12-31;1;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;025070;DFP;112646;2022-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112646
24.230.275/0001-80;2021-12-31;2;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;025070;DFP;113832;2022-04-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113832
24.396.489/0001-20;2021-12-31;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DFP;112461;2022-03-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112461
24.396.489/0001-20;2021-12-31;2;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DFP;119561;2022-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=119561
24.396.489/0001-20;2021-12-31;3;BRK AMBIENTAL PARTICIPAÇÕES S.A.;024830;DFP;121099;2022-10-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=121099
24.410.913/0001-44;2021-12-31;1;NU HOLDINGS LTD.;080209;DFP;111930;2022-02-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111930
24.624.490/0001-65;2021-12-31;1;ARGO TRANSMISSÃO DE ENERGIA S/A;024210;DFP;111540;2022-02-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111540
24.624.551/0001-94;2021-12-31;1;ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A;024120;DFP;111544;2022-02-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111544
24.921.465/0001-43;2021-12-31;1;BLUEFIT ACADEMIAS DE GINÁSTICA E PARTICIPAÇÕES S.A.;026204;DFP;112689;2022-03-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112689
24.962.466/0001-36;2021-12-31;1;RUMO MALHA NORTE S.A.;015300;DFP;112611;2022-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112611
24.990.777/0001-09;2021-12-31;1;GRUPO MATEUS S.A.;025186;DFP;112429;2022-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112429
25.005.683/0001-09;2021-12-31;1;VERT COMPANHIA SECURITIZADORA;023990;DFP;113450;2022-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113450
25.089.509/0001-83;2021-12-31;1;COMPANHIA DE SANEAMENTO DO TOCANTINS - SANEATINS;023809;DFP;113216;2022-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113216
25.249.439/0001-83;2021-12-31;1;HOSPITAL CARE CALEDONIA S.A.;025771;DFP;116875;2022-06-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=116875
25.369.840/0001-57;2021-12-31;1;COMERC ENERGIA S.A.;026280;DFP;113428;2022-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113428
26.072.786/0001-46;2021-12-31;1;QESTRA TECNOLOGIA ADMINISTRAÇÃO E PARTICIPAÇÕES S.A.;026816;DFP;112153;2022-03-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112153
26.345.998/0001-50;2021-12-31;1;TC S.A.;026077;DFP;113207;2022-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113207
26.345.998/0001-50;2021-12-31;2;TC S.A.;026077;DFP;113840;2022-04-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113840
26.345.998/0001-50;2021-12-31;3;TC S.A.;026077;DFP;113889;2022-04-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113889
26.462.693/0001-28;2021-12-31;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DFP;112349;2022-03-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112349
26.462.693/0001-28;2021-12-31;2;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;025062;DFP;113677;2022-04-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113677
26.609.050/0001-64;2021-12-31;1;TRAVESSIA SECURITIZADORA S.A.;024082;DFP;113378;2022-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113378
26.659.061/0001-59;2021-12-31;1;MPM CORPÓREOS S.A.;025445;DFP;113033;2022-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113033
26.664.057/0001-89;2021-12-31;1;ENTREVIAS CONCESSIONÁRIA DE RODOVIAS S.A.;024341;DFP;112869;2022-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112869
26.845.702/0001-60;2021-12-31;1;EQUATORIAL TRANSMISSORA 7 SPE S.A.;024457;DFP;112894;2022-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112894
26.845.702/0001-60;2021-12-31;2;EQUATORIAL TRANSMISSORA 7 SPE S.A.;024457;DFP;113386;2022-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113386
26.982.634/0001-80;2021-12-31;1;TURBI COMPARTILHAMENTO DE VEÍCULOS S.A.;027197;DFP;122760;2022-12-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=122760
27.093.558/0001-15;2021-12-31;1;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;022012;DFP;112957;2022-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112957
27.093.558/0001-15;2021-12-31;2;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;022012;DFP;113270;2022-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113270
27.137.879/0001-74;2021-12-31;1;CIA SEC CRED FIN CARTÕES CONSIG BMG;024147;DFP;113454;2022-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113454
27.157.474/0001-06;2021-12-31;1;ÁGUAS DE TERESINA SANEAMENTO SPE S.A.;025615;DFP;111950;2022-02-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111950
27.956.690/0001-03;2021-12-31;1;AUZZA SECURITIZADORA S. A.;024333;DFP;113401;2022-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113401
27.956.690/0001-03;2021-12-31;2;AUZZA SECURITIZADORA S. A.;024333;DFP;114243;2022-05-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=114243
27.967.244/0001-02;2021-12-31;1;EQUATORIAL TRANSMISSORA 8 SPE S.A.;024481;DFP;112895;2022-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112895
27.967.244/0001-02;2021-12-31;2;EQUATORIAL TRANSMISSORA 8 SPE S.A.;024481;DFP;113387;2022-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113387
28.019.100/0001-89;2021-12-31;1;VIAPAULISTA S.A.;025607;DFP;112024;2022-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112024
28.127.603/0001-78;2021-12-31;1;BANESTES S.A. - BCO EST ESPIRITO SANTO;001155;DFP;111902;2022-02-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111902
28.127.603/0001-78;2021-12-31;2;BANESTES S.A. - BCO EST ESPIRITO SANTO;001155;DFP;112835;2022-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112835
28.152.650/0001-71;2021-12-31;1;EDP ESPIRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.;015342;DFP;111815;2022-02-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111815
28.195.667/0001-06;2021-12-31;1;BCO ABC BRASIL S.A.;020958;DFP;111711;2022-02-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=111711
28.195.667/0001-06;2021-12-31;2;BCO ABC BRASIL S.A.;020958;DFP;113351;2022-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113351
28.201.130/0001-01;2021-12-31;1;ENERGISA TRANSMISSÃO DE ENERGIA S/A;024589;DFP;112677;2022-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112677
28.442.718/0001-57;2021-12-31;1;RIOLOAN 2 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;024368;DFP;113372;2022-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113372
28.594.234/0001-23;2021-12-31;1;AUREN ENERGIA S.A.;026620;DFP;113048;2022-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=113048
28.925.264/0001-75;2021-12-31;1;COMPANHIA ENERGÉTICA JAGUARA;024422;DFP;112034;2022-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112034
28.942.127/0001-49;2021-12-31;1;COMPANHIA ENERGÉTICA MIRANDA;024430;DFP;112038;2022-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=112038
