CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
06.981.176/0001-58;2016-12-31;1;CEMIG GERACAO E TRANSMISSAO S.A.;020320;DFP;64230;2017-04-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64230
06.981.180/0001-16;2016-12-31;1;CEMIG DISTRIBUICAO S.A.;020303;DFP;64231;2017-04-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64231
06.981.381/0001-13;2016-03-31;1;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DFP;59399;2016-08-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59399
06.981.381/0001-13;2016-03-31;2;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;023981;DFP;59449;2016-08-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59449
07.021.459/0001-10;2016-12-31;1;BETA SECURITIZADORA S.A.;019747;DFP;63944;2017-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63944
07.040.108/0001-57;2016-12-31;1;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;DFP;63774;2017-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63774
07.040.108/0001-57;2016-12-31;2;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;DFP;63804;2017-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63804
07.043.628/0001-13;2016-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DFP;63636;2017-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63636
07.043.628/0001-13;2016-12-31;2;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DFP;63677;2017-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63677
07.047.251/0001-70;2016-12-31;1;CIA ENERGETICA DO CEARA - COELCE;014869;DFP;62719;2017-02-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62719
07.088.416/0001-52;2016-12-31;1;BRPR 45 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019895;DFP;62515;2017-02-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62515
07.119.838/0001-48;2016-12-31;1;SECME - COMPANHIA SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS;019720;DFP;63558;2017-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63558
07.206.816/0001-15;2016-12-31;1;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;020338;DFP;62917;2017-03-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62917
07.237.373/0001-20;2016-12-31;1;BCO NORDESTE DO BRASIL S.A.;001228;DFP;62560;2017-02-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62560
07.253.321/0001-47;2016-12-31;1;CARBOMIL SA MINER. E INDUSTRIA;014168;DFP;64042;2017-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64042
07.275.159/0001-68;2016-12-31;1;PETROLEO LUB DO NORDESTE SA;009520;DFP;63427;2017-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63427
07.334.600/0001-35;2016-12-31;1;MARINA DE IRACEMA PARK SA;016268;DFP;63423;2017-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63423
07.401.436/0001-31;2016-12-31;1;ELDORADO BRASIL CELULOSE S.A.;022810;DFP;64448;2017-04-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64448
07.437.016/0001-05;2016-12-31;1;CINESYSTEM S.A.;023965;DFP;64295;2017-04-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64295
07.526.557/0001-00;2016-12-31;1;AMBEV S.A.;023264;DFP;62839;2017-03-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62839
07.526.557/0001-00;2016-12-31;2;AMBEV S.A.;023264;DFP;76255;2018-07-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76255
07.526.557/0001-00;2016-12-31;3;AMBEV S.A.;023264;DFP;76263;2018-07-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76263
07.587.384/0001-30;2016-12-31;1;PLANETA SECURITIZADORA S.A.;020222;DFP;63922;2017-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63922
07.594.978/0001-78;2016-12-31;1;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DFP;69220;2017-10-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69220
07.594.978/0001-78;2016-12-31;2;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DFP;75642;2018-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75642
07.620.094/0001-40;2016-12-31;1;AFLUENTE G&T DE ENERGIA ELÉTRICA S/A;020150;DFP;62712;2017-02-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62712
07.628.528/0001-59;2016-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DFP;59288;2016-08-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59288
07.659.538/0001-51;2016-12-31;1;DINAMICA ENERGIA S.A.;020052;DFP;63641;2017-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63641
07.689.002/0001-89;2016-12-31;1;EMBRAER S.A.;020087;DFP;63004;2017-03-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63004
07.710.591/0001-30;2016-12-31;1;BRPR 55 SECURITIZADORA CRED IMOB S.A.;019941;DFP;62519;2017-02-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62519
07.718.269/0001-57;2016-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DFP;63485;2017-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63485
07.718.269/0001-57;2016-12-31;2;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DFP;63620;2017-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63620
07.816.890/0001-53;2016-12-31;1;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DFP;63020;2017-03-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63020
07.820.907/0001-46;2016-12-31;1;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;020630;DFP;63181;2017-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63181
07.820.907/0001-46;2016-12-31;2;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;020630;DFP;63194;2017-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63194
07.857.850/0001-50;2016-12-31;1;GP INVESTMENTS, LTD.;080020;DFP;63831;2017-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63831
07.859.971/0001-30;2016-12-31;1;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;020257;DFP;63089;2017-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63089
07.950.674/0001-04;2016-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DFP;63746;2017-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63746
07.957.093/0001-96;2016-12-31;1;ÓLEO E GÁS PARTICIPAÇÕES S.A.;020168;DFP;63306;2017-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63306
08.065.557/0001-12;2016-12-31;1;TECNISA S.A.;020435;DFP;63495;2017-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63495
08.070.508/0001-78;2016-03-31;1;RAIZEN ENERGIA S.A.;023230;DFP;56920;2016-05-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56920
08.078.847/0001-09;2016-12-31;1;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;020370;DFP;62655;2017-02-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62655
08.078.847/0001-09;2016-12-31;2;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;020370;DFP;62707;2017-02-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62707
08.159.965/0001-33;2016-12-31;1;IGUA SANEAMENTO S.A.;023175;DFP;66952;2017-06-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=66952
08.159.965/0001-33;2016-12-31;2;IGUA SANEAMENTO S.A.;023175;DFP;68585;2017-09-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=68585
08.294.224/0001-65;2016-12-31;1;JHSF PARTICIPACOES S.A.;020605;DFP;63853;2017-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63853
08.312.229/0001-73;2016-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;020770;DFP;63372;2017-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63372
08.324.196/0001-81;2016-12-31;1;CIA ENERGETICA DO RIO GDE NORTE - COSERN;018139;DFP;62393;2017-02-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62393
08.324.196/0001-81;2016-12-31;2;CIA ENERGETICA DO RIO GDE NORTE - COSERN;018139;DFP;67322;2017-07-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67322
08.343.492/0001-20;2016-12-31;1;MRV ENGENHARIA E PARTICIPACOES S.A.;020915;DFP;62957;2017-03-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62957
08.343.492/0001-20;2016-12-31;2;MRV ENGENHARIA E PARTICIPACOES S.A.;020915;DFP;63110;2017-03-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63110
08.364.948/0001-38;2016-12-31;1;ALUPAR INVESTIMENTO S/A;021490;DFP;63044;2017-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63044
08.364.948/0001-38;2016-12-31;2;ALUPAR INVESTIMENTO S/A;021490;DFP;63241;2017-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63241
08.364.948/0001-38;2016-12-31;3;ALUPAR INVESTIMENTO S/A;021490;DFP;63354;2017-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63354
08.402.943/0001-52;2016-12-31;1;GUARARAPES CONFECCOES S.A.;004669;DFP;63153;2017-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63153
08.424.178/0001-71;2016-12-31;1;TECBLU TECELAGEM BLUMENAU S.A.;011215;DFP;63595;2017-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63595
08.439.659/0001-50;2016-12-31;1;CPFL ENERGIAS RENOVÁVEIS S.A.;020540;DFP;63434;2017-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63434
08.467.115/0001-00;2016-12-31;1;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;020648;DFP;63705;2017-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63705
08.467.115/0001-00;2016-12-31;2;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;020648;DFP;64057;2017-04-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64057
08.493.364/0001-62;2016-03-31;1;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DFP;57884;2016-06-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=57884
08.534.605/0001-74;2016-12-31;1;RENOVA ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL;021636;DFP;63451;2017-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63451
08.560.444/0001-93;2016-12-31;1;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DFP;63680;2017-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63680
08.613.550/0001-98;2016-12-31;1;NEXPE PARTICIPAÇÕES S.A;021180;DFP;63643;2017-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63643
08.653.753/0001-08;2016-12-31;1;BRC SECURITIZADORA S.A.;020672;DFP;63933;2017-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63933
08.684.547/0001-65;2016-12-31;1;MAGNESITA REFRATARIOS S.A.;020842;DFP;63155;2017-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63155
08.741.499/0001-08;2016-12-31;1;PRUMO LOGISTICA SA;021482;DFP;63758;2017-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63758
08.764.621/0001-53;2016-12-31;1;GENERAL SHOPPING E OUTLETS DO BRASIL BRASIL S.A.;021008;DFP;63116;2017-03-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63116
08.769.451/0001-08;2016-12-31;1;VIRGO COMPANHIA DE SECURITIZAÇÃO;020818;DFP;63825;2017-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63825
08.769.451/0001-08;2016-12-31;2;VIRGO COMPANHIA DE SECURITIZAÇÃO;020818;DFP;68545;2017-09-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=68545
08.769.451/0001-08;2016-12-31;3;VIRGO COMPANHIA DE SECURITIZAÇÃO;020818;DFP;68790;2017-09-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=68790
08.769.451/0001-08;2016-12-31;4;VIRGO COMPANHIA DE SECURITIZAÇÃO;020818;DFP;68883;2017-09-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=68883
08.773.191/0001-36;2016-12-31;1;BRASILIANA PARTICIPAÇÕES S/A;023930;DFP;62965;2017-03-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62965
08.795.211/0001-70;2016-12-31;1;MAESTRO LOCADORA DE VEICULOS S.A.;023612;DFP;63711;2017-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63711
08.801.621/0001-86;2016-12-31;1;SYN PROP & TECH S.A.;021040;DFP;63035;2017-03-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63035
08.807.432/0001-10;2016-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DFP;63187;2017-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63187
08.807.432/0001-10;2016-12-31;2;YDUQS PARTICIPACOES S.A.;021016;DFP;63235;2017-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63235
08.811.643/0001-27;2016-12-31;1;TRISUL S.A.;021130;DFP;63282;2017-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63282
08.811.643/0001-27;2016-12-31;2;TRISUL S.A.;021130;DFP;63315;2017-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63315
08.822.767/0001-08;2016-12-31;1;CONCESSIONÁRIA DA RODOVIA MG-050 S.A.;024104;DFP;63991;2017-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63991
08.827.501/0001-58;2016-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DFP;62435;2017-02-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62435
08.873.873/0001-10;2016-12-31;1;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;021903;DFP;62649;2017-02-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62649
08.884.213/0001-35;2016-12-31;1;BCO PATAGONIA S.A.;080063;DFP;63961;2017-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63961
08.887.330/0001-52;2016-12-31;1;COSAN LIMITED;080071;DFP;62778;2017-02-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62778
08.903.116/0001-42;2016-12-31;1;NOVA SECURITIZACAO S.A.;021105;DFP;63665;2017-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63665
08.926.302/0001-05;2016-12-31;1;DOMMO ENERGIA S.A.;023493;DFP;63304;2017-03-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63304
08.935.054/0001-50;2016-12-31;1;MULTINER S/A;021520;DFP;71770;2018-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71770
08.935.054/0001-50;2016-12-31;2;MULTINER S/A;021520;DFP;72130;2018-03-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72130
08.935.054/0001-50;2016-12-31;3;MULTINER S/A;021520;DFP;72131;2018-03-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72131
08.937.002/0001-13;2016-12-31;1;VISION SECURITIZADORA S.A.;021075;DFP;63873;2017-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63873
09.041.168/0001-10;2016-12-31;1;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;023272;DFP;62346;2017-02-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62346
09.041.168/0001-10;2016-12-31;2;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;023272;DFP;62483;2017-02-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62483
09.041.168/0001-10;2016-12-31;3;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;023272;DFP;88640;2019-10-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=88640
09.054.385/0001-44;2016-12-31;1;INBRANDS S.A.;022560;DFP;63638;2017-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63638
09.074.183/0001-64;2016-12-31;1;TRANSBRASILIANA CONCESSIONÁRIA DE RODOVIA S.A;022225;DFP;63775;2017-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63775
09.095.183/0001-40;2016-12-31;1;ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S/A;021938;DFP;63490;2017-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63490
09.112.685/0001-32;2016-12-31;1;OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;021342;DFP;66820;2017-06-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=66820
09.112.685/0001-32;2016-12-31;2;OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;021342;DFP;66828;2017-06-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=66828
09.112.685/0001-32;2016-12-31;3;OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;021342;DFP;66831;2017-06-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=66831
09.112.685/0001-32;2016-12-31;4;OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;021342;DFP;66897;2017-06-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=66897
09.112.685/0001-32;2016-12-31;5;OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;021342;DFP;66898;2017-06-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=66898
09.112.685/0001-32;2016-12-31;6;OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;021342;DFP;66916;2017-06-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=66916
09.116.278/0001-01;2016-12-31;1;CONPEL CIA NORDESTINA PAPEL - EM RECUPERAÇÃO JUDICIAL;004685;DFP;64018;2017-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64018
09.149.503/0001-06;2016-12-31;1;SERENA GERAÇÃO S.A.;023426;DFP;63943;2017-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63943
09.149.503/0001-06;2016-12-31;2;SERENA GERAÇÃO S.A.;023426;DFP;65042;2017-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65042
09.257.877/0001-37;2016-12-31;1;FERROVIA NORTE SUL S/A;021814;DFP;63610;2017-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63610
09.288.252/0001-32;2016-12-31;1;ANIMA HOLDING S.A.;023248;DFP;63146;2017-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63146
