CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
07.594.978/0001-78;2023-12-31;1;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;024260;DFP;134731;2024-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134731
07.628.528/0001-59;2023-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DFP;130881;2023-09-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=130881
07.636.657/0001-99;2023-12-31;1;AÇO VERDE DO BRASIL S.A;026425;DFP;135172;2024-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135172
07.636.657/0001-99;2023-12-31;2;AÇO VERDE DO BRASIL S.A;026425;DFP;136228;2024-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=136228
07.659.538/0001-51;2023-12-31;1;DINAMICA ENERGIA S.A.;020052;DFP;134211;2024-02-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134211
07.659.538/0001-51;2023-12-31;2;DINAMICA ENERGIA S.A.;020052;DFP;135771;2024-04-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135771
07.689.002/0001-89;2023-12-31;1;EMBRAER S.A.;020087;DFP;134812;2024-03-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134812
07.704.246/0001-93;2023-12-31;1;DATORA PARTICIPAÇÕES E SERVIÇOS S.A.;026557;DFP;134620;2024-03-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134620
07.714.104/0001-07;2023-12-31;1;GIGA MAIS FIBRA TELECOMUNICAÇÕES S.A.;027502;DFP;135576;2024-04-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135576
07.802.794/0001-56;2023-12-31;1;ESSENTIA PCHS S.A.;026158;DFP;134381;2024-03-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134381
07.816.890/0001-53;2023-12-31;1;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DFP;133935;2024-02-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=133935
07.820.907/0001-46;2023-12-31;1;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;020630;DFP;135446;2024-04-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135446
07.820.907/0001-46;2023-12-31;2;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;020630;DFP;135637;2024-04-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135637
07.823.262/0001-03;2023-12-31;1;FOZ DO RIO CLARO ENERGIA S.A.;026697;DFP;134443;2024-03-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134443
07.857.093/0001-14;2023-12-31;1;AURA MINERALS INC.;080187;DFP;134150;2024-02-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134150
07.857.093/0001-14;2023-12-31;2;AURA MINERALS INC.;080187;DFP;134326;2024-02-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134326
07.857.850/0001-50;2023-12-31;1;GP INVESTMENTS, LTD.;080020;DFP;135357;2024-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135357
07.859.971/0001-30;2023-12-31;1;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;020257;DFP;134502;2024-03-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134502
07.882.930/0001-65;2023-12-31;1;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;024902;DFP;134747;2024-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134747
07.976.147/0001-60;2023-12-31;1;MOVIDA LOCAÇÃO DE VEÍCULOS S.A.;025828;DFP;135389;2024-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135389
08.065.557/0001-12;2023-12-31;1;TECNISA S.A.;020435;DFP;135247;2024-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135247
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DFP;126606;2023-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=126606
08.078.847/0001-09;2023-12-31;1;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;020370;DFP;135227;2024-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135227
08.159.965/0001-33;2023-12-31;1;IGUA SANEAMENTO S.A.;023175;DFP;135047;2024-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135047
08.170.849/0001-15;2023-12-31;1;DESKTOP S.A.;026026;DFP;134881;2024-03-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134881
08.170.849/0001-15;2023-12-31;2;DESKTOP S.A.;026026;DFP;135783;2024-04-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135783
08.213.823/0001-07;2023-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DFP;134838;2024-03-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134838
08.262.121/0001-13;2023-12-31;1;ALUBAR METAIS E CABOS S.A.;027430;DFP;135355;2024-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135355
08.294.224/0001-65;2023-12-31;1;JHSF PARTICIPACOES S.A.;020605;DFP;135114;2024-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135114
08.312.229/0001-73;2023-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;020770;DFP;134754;2024-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134754
08.312.229/0001-73;2023-12-31;2;EZ TEC EMPREEND. E PARTICIPACOES S.A.;020770;DFP;134827;2024-03-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134827
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DFP;128570;2023-06-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=128570
08.324.196/0001-81;2023-12-31;1;CIA ENERGETICA DO RIO GDE NORTE - COSERN;018139;DFP;133898;2024-02-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=133898
08.343.492/0001-20;2023-12-31;1;MRV ENGENHARIA E PARTICIPACOES S.A.;020915;DFP;134377;2024-02-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134377
08.364.948/0001-38;2023-12-31;1;ALUPAR INVESTIMENTO S/A;021490;DFP;134463;2024-03-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134463
08.397.078/0001-01;2023-12-31;1;GSH CORP PARTICIPAÇÕES S.A.;026603;DFP;134756;2024-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134756
08.402.943/0001-52;2023-12-31;1;GUARARAPES CONFECCOES S.A.;004669;DFP;134499;2024-03-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134499
08.424.178/0001-71;2023-12-31;1;TECBLU TECELAGEM BLUMENAU S.A.;011215;DFP;135044;2024-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135044
08.439.659/0001-50;2023-12-31;1;CPFL ENERGIAS RENOVÁVEIS S.A.;020540;DFP;134986;2024-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134986
08.467.115/0001-00;2023-12-31;1;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;020648;DFP;135107;2024-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135107
08.493.364/0001-62;2023-03-31;1;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DFP;128254;2023-06-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=128254
08.534.605/0001-74;2023-12-31;1;RENOVA ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL;021636;DFP;135367;2024-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135367
08.560.444/0001-93;2023-12-31;1;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DFP;135185;2024-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135185
08.574.411/0001-00;2023-12-31;1;PRÁTICA PRODUTOS S.A.;024546;DFP;135418;2024-04-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135418
08.613.550/0001-98;2023-12-31;1;NEXPE PARTICIPAÇÕES S.A;021180;DFP;135358;2024-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135358
08.613.550/0001-98;2023-12-31;2;NEXPE PARTICIPAÇÕES S.A;021180;DFP;135785;2024-04-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135785
08.764.621/0001-53;2023-12-31;1;GENERAL SHOPPING E OUTLETS DO BRASIL BRASIL S.A.;021008;DFP;135362;2024-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135362
08.769.451/0001-08;2023-12-31;1;VIRGO COMPANHIA DE SECURITIZAÇÃO;020818;DFP;135351;2024-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135351
08.773.191/0001-36;2023-12-31;1;BRASILIANA PARTICIPAÇÕES S/A;023930;DFP;135202;2024-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135202
08.795.211/0001-70;2023-12-31;1;MAESTRO LOCADORA DE VEICULOS S.A.;023612;DFP;134787;2024-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134787
08.797.760/0001-83;2023-12-31;1;CURY CONSTRUTORA E INCORPORADORA S.A.;025100;DFP;134624;2024-03-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134624
08.801.621/0001-86;2023-12-31;1;SYN PROP & TECH S.A.;021040;DFP;134551;2024-03-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134551
08.807.432/0001-10;2023-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DFP;134739;2024-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134739
08.811.643/0001-27;2023-12-31;1;TRISUL S.A.;021130;DFP;134746;2024-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134746
08.822.767/0001-08;2023-12-31;1;CONCESSIONÁRIA DA RODOVIA MG-050 S.A.;024104;DFP;135334;2024-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135334
08.827.501/0001-58;2023-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DFP;134712;2024-03-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134712
08.873.873/0001-10;2023-12-31;1;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;021903;DFP;134693;2024-03-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134693
08.902.291/0001-15;2023-12-31;1;CSN MINERAÇÃO S.A.;025585;DFP;134512;2024-03-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134512
08.902.291/0001-15;2023-12-31;2;CSN MINERAÇÃO S.A.;025585;DFP;134514;2024-03-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134514
08.935.054/0001-50;2023-12-31;1;MULTINER S/A;021520;DFP;135242;2024-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135242
08.935.054/0001-50;2023-12-31;2;MULTINER S/A;021520;DFP;135291;2024-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135291
08.937.002/0001-13;2023-12-31;1;VISION SECURITIZADORA S.A.;021075;DFP;134952;2024-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134952
09.041.168/0001-10;2023-12-31;1;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;023272;DFP;133874;2024-02-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=133874
09.042.817/0001-05;2023-12-31;1;BEMOBI MOBILE TECH S.A.;025500;DFP;134762;2024-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134762
09.042.817/0001-05;2023-12-31;2;BEMOBI MOBILE TECH S.A.;025500;DFP;134770;2024-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134770
09.042.817/0001-05;2023-12-31;3;BEMOBI MOBILE TECH S.A.;025500;DFP;139442;2024-07-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139442
09.053.134/0001-45;2023-12-31;1;ELFA MEDICAMENTOS S.A.;025348;DFP;134670;2024-03-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134670
09.053.134/0001-45;2023-12-31;2;ELFA MEDICAMENTOS S.A.;025348;DFP;134819;2024-03-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134819
09.053.134/0001-45;2023-12-31;3;ELFA MEDICAMENTOS S.A.;025348;DFP;135190;2024-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135190
09.054.385/0001-44;2023-12-31;1;INBRANDS S.A.;022560;DFP;135379;2024-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135379
09.074.183/0001-64;2023-12-31;1;TRANSBRASILIANA CONCESSIONÁRIA DE RODOVIA S.A;022225;DFP;134973;2024-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134973
09.074.183/0001-64;2023-12-31;2;TRANSBRASILIANA CONCESSIONÁRIA DE RODOVIA S.A;022225;DFP;135808;2024-04-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135808
09.074.183/0001-64;2023-12-31;3;TRANSBRASILIANA CONCESSIONÁRIA DE RODOVIA S.A;022225;DFP;139032;2024-06-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139032
09.095.183/0001-40;2023-12-31;1;ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S/A;021938;DFP;134664;2024-03-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134664
09.095.183/0001-40;2023-12-31;2;ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S/A;021938;DFP;134796;2024-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134796
09.112.685/0001-32;2023-12-31;1;OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;021342;DFP;135332;2024-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135332
09.114.805/0001-30;2023-12-31;1;OCEANPACT SERVIÇOS MARITIMOS S.A.;025534;DFP;134493;2024-03-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134493
09.116.278/0001-01;2023-12-31;1;CONPEL CIA NORDESTINA PAPEL - EM RECUPERAÇÃO JUDICIAL;004685;DFP;135326;2024-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135326
09.146.451/0001-06;2023-12-31;1;KALLAS INCORPORAÇÕES E CONSTRUÇÕES S.A.;025798;DFP;134028;2024-02-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134028
09.149.503/0001-06;2023-12-31;1;SERENA GERAÇÃO S.A.;023426;DFP;135368;2024-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135368
09.229.201/0001-30;2023-12-31;1;GPS PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;025712;DFP;134466;2024-03-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134466
09.257.877/0001-37;2023-12-31;1;FERROVIA NORTE SUL S/A;021814;DFP;134597;2024-03-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134597
09.267.996/0001-70;2023-12-31;1;YUNY INCORPORADORA HOLDING S.A.;025976;DFP;135371;2024-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135371
09.288.252/0001-32;2023-12-31;1;ANIMA HOLDING S.A.;023248;DFP;135077;2024-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135077
09.295.063/0001-97;2023-12-31;1;TECHNOS S.A.;022519;DFP;134435;2024-03-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134435
09.304.427/0001-58;2023-12-31;1;HABITASEC SECURITIZADORA SA;021628;DFP;134635;2024-03-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134635
09.305.994/0001-29;2023-12-31;1;AZUL S.A.;024112;DFP;135682;2024-04-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135682
09.313.969/0001-97;2023-12-31;1;AUTOPISTA LITORAL SUL;021997;DFP;134302;2024-02-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134302
09.313.969/0001-97;2023-12-31;2;AUTOPISTA LITORAL SUL;021997;DFP;134398;2024-03-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134398
09.324.949/0001-11;2023-12-31;1;AUTOPISTA FLUMINENSE SA;022004;DFP;134303;2024-02-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134303
09.324.949/0001-11;2023-12-31;2;AUTOPISTA FLUMINENSE SA;022004;DFP;134392;2024-03-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134392
09.325.109/0001-73;2023-12-31;1;AUTOPISTA PLANALTO SUL SA;021970;DFP;134301;2024-02-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134301
09.325.109/0001-73;2023-12-31;2;AUTOPISTA PLANALTO SUL SA;021970;DFP;134399;2024-03-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134399
09.326.342/0001-70;2023-12-31;1;AUTOPISTA FERNÃO DIAS SA;021989;DFP;134305;2024-02-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134305
09.326.342/0001-70;2023-12-31;2;AUTOPISTA FERNÃO DIAS SA;021989;DFP;134397;2024-03-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134397
09.336.431/0001-06;2023-12-31;1;AUTOPISTA REGIS BITTENCOURT SA;021962;DFP;134304;2024-02-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134304
09.346.601/0001-25;2023-12-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;DFP;134199;2024-02-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134199
09.347.516/0001-81;2023-12-31;1;ELETROMIDIA S.A.;025569;DFP;135094;2024-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135094
09.359.927/0001-97;2023-12-31;1;ASA BRANCA HOLDING S.A.;026514;DFP;134626;2024-03-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134626
09.391.823/0001-60;2023-12-31;1;SANTO ANTONIO ENERGIA S.A.;023388;DFP;134732;2024-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134732
09.414.761/0001-64;2023-12-31;1;K-INFRA RODOVIA DO AÇO S.A.;022446;DFP;135008;2024-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135008
09.478.309/0001-66;2023-12-31;1;BRASIL BIOFUELS S.A.;027375;DFP;135436;2024-04-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135436
09.527.023/0001-23;2023-12-31;1;ENVIRONMENTAL ESG PARTICIPAÇÕES S.A.;026271;DFP;135438;2024-04-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135438
09.538.973/0001-53;2023-12-31;1;PDG COMPANHIA SECURITIZADORA;021644;DFP;135339;2024-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135339
09.584.854/0001-37;2023-12-31;1;MANAUS TRANSMISSORA DE ENERGIA S.A;026719;DFP;135152;2024-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135152
09.611.768/0001-76;2023-12-31;1;INC EMPREENDIMENTOS IMOBILIÁRIOS S.A.;024279;DFP;134885;2024-03-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=134885
09.625.321/0001-56;2023-12-31;1;NORTE BRASIL TRANSMISSORA DE ENERGIA S.A.;024988;DFP;135147;2024-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=135147
