CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
05.707.616/0001-10;2015-12-31;1;BANCO SANTANDER S.A.;080160;DFP;53375;2016-02-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53375
05.711.813/0001-03;2015-12-31;1;SOLVAY INDUPA SAIC;080101;DFP;55372;2016-04-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55372
05.721.735/0001-28;2015-12-31;1;WILSON SONS LTD.;080047;DFP;54249;2016-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54249
05.799.312/0001-20;2015-12-31;1;TERRA SANTA AGRO S.A.;020354;DFP;54377;2016-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54377
05.878.397/0001-32;2015-12-31;1;ALLOS S.A.;022357;DFP;53830;2016-03-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53830
05.889.284/0001-32;2015-12-31;1;CSA-COMPANHIA SECURITIZADORA DE ATIVOS;019470;DFP;54852;2016-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54852
05.918.309/0001-89;2015-12-31;1;PIPA CIA SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS;019518;DFP;54497;2016-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54497
06.082.980/0001-03;2015-12-31;1;ALIANSCE SHOPPING CENTERS S.A.;021300;DFP;54538;2016-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54538
06.137.677/0001-52;2015-12-31;1;BRPR 56 SECURITIZADORA CRED IMOB S.A.;019984;DFP;53427;2016-02-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53427
06.164.253/0001-87;2015-12-31;1;GOL LINHAS AEREAS INTELIGENTES S.A.;019569;DFP;54661;2016-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54661
06.272.793/0001-84;2015-12-31;1;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;016608;DFP;54002;2016-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54002
06.626.253/0001-51;2015-12-31;1;EMPREENDIMENTOS PAGUE MENOS S.A.;022608;DFP;54638;2016-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54638
06.626.253/0001-51;2015-12-31;2;EMPREENDIMENTOS PAGUE MENOS S.A.;022608;DFP;63573;2017-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=63573
06.948.969/0001-75;2015-12-31;1;LINX S.A.;023035;DFP;53459;2016-02-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53459
06.977.739/0001-34;2015-12-31;1;TEMPO PARTICIPAÇOES S/A;019917;DFP;53792;2016-03-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53792
06.977.739/0001-34;2015-12-31;2;TEMPO PARTICIPAÇOES S/A;019917;DFP;53801;2016-03-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53801
06.977.745/0001-91;2015-12-31;1;BR MALLS PARTICIPACOES S.A.;019909;DFP;54051;2016-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54051
06.977.751/0001-49;2015-12-31;1;BR PROPERTIES S.A.;019925;DFP;53400;2016-02-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53400
06.981.176/0001-58;2015-12-31;1;CEMIG GERACAO E TRANSMISSAO S.A.;020320;DFP;54669;2016-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54669
06.981.176/0001-58;2015-12-31;2;CEMIG GERACAO E TRANSMISSAO S.A.;020320;DFP;60917;2016-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60917
06.981.180/0001-16;2015-12-31;1;CEMIG DISTRIBUICAO S.A.;020303;DFP;54664;2016-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54664
07.021.459/0001-10;2015-12-31;1;BETA SECURITIZADORA S.A.;019747;DFP;55367;2016-04-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55367
07.040.108/0001-57;2015-12-31;1;CAGECE - CIA DE AGUA E ESGOTO DO CEARA;018546;DFP;54732;2016-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54732
07.043.628/0001-13;2015-12-31;1;CLARO TELECOM PARTICIPAÇÕES S.A.;023531;DFP;54533;2016-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54533
07.047.251/0001-70;2015-12-31;1;CIA ENERGETICA DO CEARA - COELCE;014869;DFP;53194;2016-02-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53194
07.047.251/0001-70;2015-12-31;2;CIA ENERGETICA DO CEARA - COELCE;014869;DFP;53234;2016-02-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53234
07.088.416/0001-52;2015-12-31;1;BRPR 45 SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A.;019895;DFP;53418;2016-02-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53418
07.112.325/0001-05;2015-12-31;1;B.I. COMPANHIA SECURITIZADORA S/A;019704;DFP;54261;2016-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54261
07.119.838/0001-48;2015-12-31;1;SECME - COMPANHIA SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS;019720;DFP;54450;2016-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54450
07.206.816/0001-15;2015-12-31;1;M.DIAS BRANCO S.A. IND COM DE ALIMENTOS;020338;DFP;53692;2016-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53692
07.237.373/0001-20;2015-12-31;1;BCO NORDESTE DO BRASIL S.A.;001228;DFP;53679;2016-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53679
07.253.321/0001-47;2015-12-31;1;CARBOMIL SA MINER. E INDUSTRIA;014168;DFP;54859;2016-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54859
07.275.159/0001-68;2015-12-31;1;PETROLEO LUB DO NORDESTE SA;009520;DFP;54223;2016-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54223
07.334.600/0001-35;2015-12-31;1;MARINA DE IRACEMA PARK SA;016268;DFP;54416;2016-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54416
07.401.436/0001-31;2015-12-31;1;ELDORADO BRASIL CELULOSE S.A.;022810;DFP;53057;2016-01-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53057
07.437.016/0001-05;2015-12-31;1;CINESYSTEM S.A.;023965;DFP;58208;2016-07-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58208
07.526.557/0001-00;2015-12-31;1;AMBEV S.A.;023264;DFP;53611;2016-02-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53611
07.587.384/0001-30;2015-12-31;1;PLANETA SECURITIZADORA S.A.;020222;DFP;54575;2016-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54575
07.620.094/0001-40;2015-12-31;1;AFLUENTE G&T DE ENERGIA ELÉTRICA S/A;020150;DFP;53539;2016-02-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53539
07.620.094/0001-40;2015-12-31;2;AFLUENTE G&T DE ENERGIA ELÉTRICA S/A;020150;DFP;53552;2016-02-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53552
07.628.528/0001-59;2015-06-30;1;BRASILAGRO - CIA BRAS DE PROP AGRICOLAS;020036;DFP;50474;2015-09-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50474
07.659.538/0001-51;2015-12-31;1;DINAMICA ENERGIA S.A.;020052;DFP;54805;2016-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54805
07.689.002/0001-89;2015-12-31;1;EMBRAER S.A.;020087;DFP;53806;2016-03-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53806
07.689.002/0001-89;2015-12-31;2;EMBRAER S.A.;020087;DFP;54195;2016-03-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54195
07.700.557/0001-84;2015-12-31;1;BROOKFIELD INCORPORAÇÕES S.A.;020265;DFP;54767;2016-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54767
07.700.557/0001-84;2015-12-31;2;BROOKFIELD INCORPORAÇÕES S.A.;020265;DFP;54813;2016-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54813
07.700.557/0001-84;2015-12-31;3;BROOKFIELD INCORPORAÇÕES S.A.;020265;DFP;54848;2016-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54848
07.710.591/0001-30;2015-12-31;1;BRPR 55 SECURITIZADORA CRED IMOB S.A.;019941;DFP;53425;2016-02-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53425
07.718.269/0001-57;2015-12-31;1;SPRINGS GLOBAL PARTICIPACOES S.A.;020966;DFP;53760;2016-03-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53760
07.816.890/0001-53;2015-12-31;1;MULTIPLAN - EMPREEND IMOBILIARIOS S.A.;020982;DFP;53601;2016-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53601
07.820.907/0001-46;2015-12-31;1;FICA EMPREENDIMENTOS IMOBILIÁRIOS S.A.;020630;DFP;54094;2016-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54094
07.825.881/0001-29;2015-12-31;1;ACRUX SECURITIZADORA S/A;020230;DFP;54900;2016-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54900
07.857.850/0001-50;2015-12-31;1;GP INVESTMENTS, LTD.;080020;DFP;54654;2016-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54654
07.859.971/0001-30;2015-12-31;1;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;020257;DFP;53953;2016-03-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53953
07.859.971/0001-30;2015-12-31;2;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;020257;DFP;54034;2016-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54034
07.950.674/0001-04;2015-12-31;1;CCX CARVÃO DA COLÔMBIA S.A. - EM LIQUIDAÇÃO;020184;DFP;54780;2016-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54780
07.957.093/0001-96;2015-12-31;1;ÓLEO E GÁS PARTICIPAÇÕES S.A.;020168;DFP;54530;2016-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54530
08.065.557/0001-12;2015-12-31;1;TECNISA S.A.;020435;DFP;54264;2016-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54264
08.065.557/0001-12;2015-12-31;2;TECNISA S.A.;020435;DFP;54299;2016-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54299
08.070.508/0001-78;2015-03-31;1;RAIZEN ENERGIA S.A.;023230;DFP;48766;2015-06-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=48766
08.078.847/0001-09;2015-12-31;1;LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.;020370;DFP;54337;2016-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54337
08.159.965/0001-33;2015-12-31;1;IGUA SANEAMENTO S.A.;023175;DFP;54665;2016-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54665
08.281.683/0001-04;2015-12-31;1;RJ CAPITAL PARTNERS S.A.;022330;DFP;62784;2017-02-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62784
08.294.224/0001-65;2015-12-31;1;JHSF PARTICIPACOES S.A.;020605;DFP;54766;2016-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54766
08.312.229/0001-73;2015-12-31;1;EZ TEC EMPREEND. E PARTICIPACOES S.A.;020770;DFP;54645;2016-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54645
08.324.196/0001-81;2015-12-31;1;CIA ENERGETICA DO RIO GDE NORTE - COSERN;018139;DFP;53529;2016-02-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53529
08.324.196/0001-81;2015-12-31;2;CIA ENERGETICA DO RIO GDE NORTE - COSERN;018139;DFP;67321;2017-07-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67321
08.343.492/0001-20;2015-12-31;1;MRV ENGENHARIA E PARTICIPACOES S.A.;020915;DFP;53894;2016-03-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53894
08.364.948/0001-38;2015-12-31;1;ALUPAR INVESTIMENTO S/A;021490;DFP;54006;2016-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54006
08.402.943/0001-52;2015-12-31;1;GUARARAPES CONFECCOES S.A.;004669;DFP;53380;2016-02-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53380
08.402.943/0001-52;2015-12-31;2;GUARARAPES CONFECCOES S.A.;004669;DFP;53595;2016-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53595
08.424.178/0001-71;2015-12-31;1;TECBLU TECELAGEM BLUMENAU S.A.;011215;DFP;53972;2016-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53972
08.424.178/0001-71;2015-12-31;2;TECBLU TECELAGEM BLUMENAU S.A.;011215;DFP;54220;2016-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54220
08.439.659/0001-50;2015-12-31;1;CPFL ENERGIAS RENOVÁVEIS S.A.;020540;DFP;54127;2016-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54127
08.467.115/0001-00;2015-12-31;1;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;020648;DFP;54573;2016-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54573
08.493.364/0001-62;2015-03-31;1;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DFP;48643;2015-06-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=48643
08.493.364/0001-62;2015-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DFP;48647;2015-06-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=48647
08.534.605/0001-74;2015-12-31;1;RENOVA ENERGIA S.A. - EM RECUPERAÇÃO JUDICIAL;021636;DFP;54537;2016-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54537
08.560.444/0001-93;2015-12-31;1;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DFP;54518;2016-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54518
08.613.550/0001-98;2015-12-31;1;NEXPE PARTICIPAÇÕES S.A;021180;DFP;54652;2016-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54652
08.653.753/0001-08;2015-12-31;1;BRC SECURITIZADORA S.A.;020672;DFP;54705;2016-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54705
08.684.547/0001-65;2015-12-31;1;MAGNESITA REFRATARIOS S.A.;020842;DFP;53954;2016-03-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53954
08.741.499/0001-08;2015-12-31;1;PRUMO LOGISTICA SA;021482;DFP;54399;2016-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54399
08.764.621/0001-53;2015-12-31;1;GENERAL SHOPPING E OUTLETS DO BRASIL BRASIL S.A.;021008;DFP;54653;2016-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54653
08.764.621/0001-53;2015-12-31;2;GENERAL SHOPPING E OUTLETS DO BRASIL BRASIL S.A.;021008;DFP;55006;2016-04-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55006
08.769.451/0001-08;2015-12-31;1;VIRGO COMPANHIA DE SECURITIZAÇÃO;020818;DFP;54718;2016-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54718
08.769.451/0001-08;2015-12-31;2;VIRGO COMPANHIA DE SECURITIZAÇÃO;020818;DFP;54820;2016-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54820
08.773.191/0001-36;2015-12-31;1;BRASILIANA PARTICIPAÇÕES S/A;023930;DFP;57865;2016-06-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=57865
08.795.211/0001-70;2015-12-31;1;MAESTRO LOCADORA DE VEICULOS S.A.;023612;DFP;54712;2016-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54712
08.801.621/0001-86;2015-12-31;1;SYN PROP & TECH S.A.;021040;DFP;53978;2016-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53978
08.807.432/0001-10;2015-12-31;1;YDUQS PARTICIPACOES S.A.;021016;DFP;54001;2016-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54001
08.811.643/0001-27;2015-12-31;1;TRISUL S.A.;021130;DFP;54198;2016-03-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54198
08.822.767/0001-08;2015-12-31;1;CONCESSIONÁRIA DA RODOVIA MG-050 S.A.;024104;DFP;62949;2017-03-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62949
08.827.501/0001-58;2015-12-31;1;AEGEA SANEAMENTO E PARTICIPAÇÕES S.A.;023396;DFP;53328;2016-02-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53328
08.873.873/0001-10;2015-12-31;1;ECORODOVIAS CONCESSÕES E SERVIÇOS S.A.;021903;DFP;54088;2016-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54088
08.884.213/0001-35;2015-12-31;1;BCO PATAGONIA S.A.;080063;DFP;54854;2016-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54854
08.887.330/0001-52;2015-12-31;1;COSAN LIMITED;080071;DFP;53958;2016-03-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53958
08.903.116/0001-42;2015-12-31;1;NOVA SECURITIZACAO S.A.;021105;DFP;54679;2016-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54679
08.926.302/0001-05;2015-12-31;1;DOMMO ENERGIA S.A.;023493;DFP;54531;2016-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54531
08.935.054/0001-50;2015-12-31;1;MULTINER S/A;021520;DFP;54774;2016-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54774
08.935.054/0001-50;2015-12-31;2;MULTINER S/A;021520;DFP;71771;2018-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71771
08.937.002/0001-13;2015-12-31;1;VISION SECURITIZADORA S.A.;021075;DFP;54579;2016-03-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54579
09.041.168/0001-10;2015-12-31;1;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;023272;DFP;53891;2016-03-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=53891
09.054.385/0001-44;2015-12-31;1;INBRANDS S.A.;022560;DFP;54334;2016-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54334
09.074.183/0001-64;2015-12-31;1;TRANSBRASILIANA CONCESSIONÁRIA DE RODOVIA S.A;022225;DFP;54809;2016-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54809
09.095.183/0001-40;2015-12-31;1;ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S/A;021938;DFP;54328;2016-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=54328
09.112.685/0001-32;2015-12-31;1;OSX BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;021342;DFP;55067;2016-04-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55067
