CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
12.049.631/0001-84;2012-12-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;DFP;25532;2013-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25532
12.078.880/0001-06;2012-12-31;1;COMPANHIA AURIFERA BRASILEIRA S.A.;022870;DFP;25994;2013-04-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25994
12.126.500/0001-53;2012-12-31;1;REDENTOR ENERGIA S/A;022128;DFP;25937;2013-04-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25937
12.126.500/0001-53;2012-12-31;2;REDENTOR ENERGIA S/A;022128;DFP;25970;2013-04-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25970
12.130.744/0001-00;2012-12-31;1;TRUE SECURITIZADORA S.A.;022276;DFP;24825;2013-03-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24825
12.139.922/0001-63;2012-12-31;1;OCTANTE SECURITIZADORA S.A.;022390;DFP;25454;2013-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25454
12.261.588/0001-16;2012-12-31;1;POLO CAPITAL SECURITIZADORA S.A;022160;DFP;25935;2013-04-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25935
12.320.349/0001-90;2012-12-31;1;ORE  SECURITIZADORA SA;022250;DFP;25434;2013-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25434
12.320.349/0001-90;2012-12-31;2;ORE  SECURITIZADORA SA;022250;DFP;32700;2013-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32700
12.394.916/0001-52;2012-12-31;1;INTERMULTIMODAL S.A.;023086;DFP;26006;2013-04-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26006
12.394.936/0001-23;2012-12-31;1;EOX ENERGIA EÓLICA S.A.;023078;DFP;26005;2013-04-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26005
12.394.936/0001-23;2012-12-31;2;EOX ENERGIA EÓLICA S.A.;023078;DFP;29006;2013-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=29006
12.394.972/0001-97;2012-12-31;1;LOUCOS POR FUTEBOL S.A.;023027;DFP;26004;2013-04-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26004
12.394.991/0001-13;2012-12-31;1;UTILIUM PARTICIPAÇÕES S.A.;023094;DFP;26007;2013-04-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26007
12.394.991/0001-13;2012-12-31;2;UTILIUM PARTICIPAÇÕES S.A.;023094;DFP;29049;2013-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=29049
12.395.010/0001-52;2012-12-31;1;DELUXE MOTORS S.A.;023191;DFP;31438;2013-09-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=31438
12.395.063/0001-73;2012-12-31;1;INTELLECTUAL SERVICES S.A - GESTÃO DE ATIVOS DO CONHECIMENTO;023043;DFP;25969;2013-04-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25969
12.489.315/0001-23;2012-12-31;1;FERREIRA GOMES ENERGIA S.A.;022977;DFP;24424;2013-02-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24424
12.492.734/0001-14;2012-12-31;1;DROGARIAS AMERICANAS S.A.;022837;DFP;25992;2013-04-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25992
12.610.072/0001-30;2012-12-31;1;PLAY BEVERAGE SOUTH AMERICA S.A.;022900;DFP;26001;2013-04-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26001
12.610.097/0001-33;2012-12-31;1;EKOPARKING S.A.;022896;DFP;25998;2013-04-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25998
12.610.116/0001-21;2012-12-31;1;INTERCOSMETIC HOLDING S.A.;022888;DFP;25996;2013-04-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25996
12.610.165/0001-64;2012-12-31;1;ATLETAS BRASILEIROS S.A.;022934;DFP;25256;2013-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25256
12.610.165/0001-64;2012-12-31;2;ATLETAS BRASILEIROS S.A.;022934;DFP;25951;2013-04-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25951
12.610.764/0001-88;2012-12-31;1;BRASIL PLURAL SECURITIZADORA S.A.;022233;DFP;25623;2013-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25623
12.646.054/0001-08;2012-12-31;1;COMPANHIA FERRIFERA BRASILEIRA S.A.;023124;DFP;26008;2013-04-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26008
12.648.327/0001-53;2012-12-31;1;HIDROVIAS DO BRASIL S.A.;022675;DFP;25479;2013-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25479
12.979.898/0001-70;2012-12-31;1;FORTE SECURITIZADORA S.A.;022489;DFP;25031;2013-03-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25031
13.009.717/0001-46;2012-12-31;1;BCO ESTADO DE SERGIPE S.A. - BANESE;001120;DFP;24558;2013-02-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24558
13.017.462/0001-63;2012-12-31;1;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;018996;DFP;24711;2013-03-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24711
13.324.184/0001-97;2012-12-31;1;VIGOR ALIMENTOS S.A.;022772;DFP;24742;2013-03-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24742
13.324.184/0001-97;2012-12-31;2;VIGOR ALIMENTOS S.A.;022772;DFP;24811;2013-03-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24811
13.324.184/0001-97;2012-12-31;3;VIGOR ALIMENTOS S.A.;022772;DFP;31724;2013-10-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=31724
13.324.184/0001-97;2012-12-31;4;VIGOR ALIMENTOS S.A.;022772;DFP;33188;2013-11-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=33188
13.349.677/0001-81;2012-12-31;1;REIT SECURITIZADORA S/A;022802;DFP;25903;2013-04-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25903
13.407.573/0001-86;2012-12-31;1;HARPIA ÔMEGA PARTICIPAÇÕES S.A.;022578;DFP;24904;2013-03-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24904
13.407.573/0001-86;2012-12-31;2;HARPIA ÔMEGA PARTICIPAÇÕES S.A.;022578;DFP;31345;2013-09-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=31345
13.444.994/0001-87;2012-12-31;1;MLOG S.A.;022586;DFP;25391;2013-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25391
13.720.879/0001-98;2012-12-31;1;TECNO WASTE S.A.;023051;DFP;25968;2013-04-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25968
13.720.918/0001-57;2012-12-31;1;ATIVOS BRASILEIROS S.A.;022918;DFP;26003;2013-04-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26003
13.788.120/0001-47;2012-12-31;1;ELEKEIROZ S.A.;004359;DFP;24189;2013-02-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24189
14.042.551/0001-22;2012-12-31;1;SEABRAS SERVIÇOS DE PETRÓLEO S.A;022730;DFP;25747;2013-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25747
14.200.537/0001-00;2012-12-31;1;NISA PARTICIPACOES S.A.;022640;DFP;25405;2013-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25405
14.200.586/0001-42;2012-12-31;1;NAOMI PARTICIPAÇÕES S.A.;022667;DFP;28232;2013-05-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=28232
14.200.586/0001-42;2012-12-31;2;NAOMI PARTICIPAÇÕES S.A.;022667;DFP;75236;2018-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75236
14.200.618/0001-00;2012-12-31;1;BELEZA PARTICIPAÇÕES S.A.;022632;DFP;25402;2013-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25402
14.200.618/0001-00;2012-12-31;2;BELEZA PARTICIPAÇÕES S.A.;022632;DFP;25437;2013-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25437
14.200.699/0001-48;2012-12-31;1;NOAH PARTICIPAÇÕES S.A.;022659;DFP;25408;2013-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25408
14.206.371/0001-39;2012-12-31;1;BR TOWERS SPE1 S.A;023205;DFP;31554;2013-09-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=31554
14.212.464/0001-76;2012-12-31;1;TGLT S/A;080136;DFP;25481;2013-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25481
14.308.514/0001-13;2012-12-31;1;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;001597;DFP;25487;2013-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25487
14.333.683/0001-03;2012-12-31;1;FONTAINE VILLE PARTICIPAÇÕES S/A;023019;DFP;25652;2013-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25652
14.333.683/0001-03;2012-12-31;2;FONTAINE VILLE PARTICIPAÇÕES S/A;023019;DFP;26127;2013-04-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26127
14.333.683/0001-03;2012-12-31;3;FONTAINE VILLE PARTICIPAÇÕES S/A;023019;DFP;29512;2013-06-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=29512
14.388.334/0001-99;2012-12-31;1;PARANA BCO S.A.;020729;DFP;24528;2013-02-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24528
14.388.334/0001-99;2012-12-31;2;PARANA BCO S.A.;020729;DFP;24553;2013-02-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24553
14.388.520/0001-28;2012-12-31;1;PACIFIC RUBIALES ENERGY CORP.;080144;DFP;24932;2013-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24932
14.807.945/0001-24;2012-12-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;DFP;25575;2013-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25575
14.876.090/0001-93;2012-12-31;1;GAIA IMPACTO SECURITIZADORA S.A.;022764;DFP;25737;2013-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25737
14.962.356/0001-10;2012-12-31;1;FRIGOL FOODS PARTICIPAÇÕES S.A.;022853;DFP;24567;2013-02-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24567
14.969.641/0001-63;2012-12-31;1;RIO MONSARÁS PARTICIPAÇÕES S.A.;022969;DFP;29715;2013-07-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=29715
14.998.371/0001-19;2012-12-31;1;J. MACEDO S.A.;021156;DFP;25141;2013-03-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25141
15.073.274/0001-88;2012-12-31;1;PPLA PARTICIPATIONS LTD.;080152;DFP;24358;2013-02-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24358
15.073.274/0001-88;2012-12-31;2;PPLA PARTICIPATIONS LTD.;080152;DFP;24385;2013-02-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24385
15.101.405/0001-93;2012-12-31;1;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;004863;DFP;25280;2013-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25280
15.115.504/0001-24;2012-12-31;1;TRONOX PIGMENTOS DO BRASIL S.A.;011398;DFP;25277;2013-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25277
15.115.504/0001-24;2012-12-31;2;TRONOX PIGMENTOS DO BRASIL S.A.;011398;DFP;25300;2013-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25300
15.126.626/0001-16;2012-12-31;1;IND AZULEJOS BAHIA SA;006955;DFP;25218;2013-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25218
15.139.629/0001-94;2012-12-31;1;CIA ELETRICIDADE EST. DA BAHIA - COELBA;014524;DFP;25248;2013-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25248
15.141.799/0001-03;2012-12-31;1;CIA FERRO LIGAS DA BAHIA - FERBASA;003069;DFP;24984;2013-03-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24984
15.144.017/0001-90;2012-12-31;1;CIA SEGUROS ALIANCA DA BAHIA;003115;DFP;24564;2013-02-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24564
15.229.110/0001-05;2012-12-31;1;CAPITALE SECURITIZADORA DE CRÉDITO S/A;023353;DFP;35066;2014-03-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35066
15.413.826/0001-50;2012-12-31;1;ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.;005576;DFP;25190;2013-03-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25190
15.483.430/0001-89;2012-12-31;1;BPMB I PARTICIPAÇÕES S.A.;023108;DFP;25290;2013-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25290
15.527.906/0001-36;2012-03-31;1;BIOSEV S.A.;022845;DFP;19708;2012-07-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=19708
15.688.041/0001-90;2012-12-31;1;MBK SECURITIZADORA SA;022861;DFP;25210;2013-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25210
15.912.764/0001-20;2012-12-31;1;SMILES S.A.;023140;DFP;26415;2013-04-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26415
15.914.972/0001-69;2012-12-31;1;AR CAPITAL SECURITIES COMPANHIA SECURITIZADORA S.A.;022950;DFP;25593;2013-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25593
16.103.773/0001-33;2012-12-31;1;FINPAR PARTICIPAÇÕES S/A;023116;DFP;25952;2013-04-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25952
16.234.171/0001-15;2012-12-31;1;METANOR SA METANOL DO NE;008745;DFP;25403;2013-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25403
16.404.287/0001-55;2012-12-31;1;SUZANO S.A.;013986;DFP;24853;2013-03-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24853
16.590.234/0001-76;2012-12-31;1;AREZZO INDÚSTRIA E COMÉRCIO S.A.;022349;DFP;24719;2013-03-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24719
16.614.075/0001-00;2012-12-31;1;DIRECIONAL ENGENHARIA S.A.;021350;DFP;25252;2013-03-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25252
16.670.085/0001-55;2012-12-31;1;LOCALIZA RENT A CAR S.A.;019739;DFP;25068;2013-03-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25068
17.155.730/0001-64;2012-12-31;1;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DFP;25571;2013-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25571
17.155.730/0001-64;2012-12-31;2;CIA ENERGETICA DE MINAS GERAIS - CEMIG;002453;DFP;26149;2013-04-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26149
17.159.005/0001-64;2012-12-31;1;FIACAO E TECELAGEM SAO JOSE SA EM RECUPERACAO JUDICIAL;005983;DFP;25908;2013-04-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25908
17.159.005/0001-64;2012-12-31;2;FIACAO E TECELAGEM SAO JOSE SA EM RECUPERACAO JUDICIAL;005983;DFP;26062;2013-04-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26062
17.161.241/0001-15;2012-12-31;1;MINASMAQUINAS S.A.;008818;DFP;24793;2013-03-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24793
17.162.082/0001-73;2012-12-31;1;MENDES JUNIOR ENGENHARIA S.A.;004782;DFP;25505;2013-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25505
17.167.396/0001-69;2012-12-31;1;ALFA HOLDINGS S.A.;009954;DFP;24930;2013-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24930
17.167.412/0001-13;2012-12-31;1;FINANCEIRA ALFA S.A.- CRED FINANC E INVS;003891;DFP;24401;2013-02-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24401
17.167.412/0001-13;2012-12-31;2;FINANCEIRA ALFA S.A.- CRED FINANC E INVS;003891;DFP;24586;2013-03-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24586
17.184.037/0001-10;2012-12-31;1;BCO MERCANTIL DO BRASIL S.A.;001325;DFP;24305;2013-02-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24305
17.184.037/0001-10;2012-12-31;2;BCO MERCANTIL DO BRASIL S.A.;001325;DFP;24307;2013-02-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24307
17.184.037/0001-10;2012-12-31;3;BCO MERCANTIL DO BRASIL S.A.;001325;DFP;25480;2013-03-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25480
17.193.806/0001-46;2012-12-31;1;CONSORCIO ALFA DE ADMINISTRACAO S.A.;004707;DFP;24929;2013-03-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24929
17.245.234/0001-00;2012-12-31;1;CIA FIACAO TECIDOS CEDRO CACHOEIRA;003077;DFP;25295;2013-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25295
17.245.234/0001-00;2012-12-31;2;CIA FIACAO TECIDOS CEDRO CACHOEIRA;003077;DFP;25355;2013-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25355
17.245.234/0001-00;2012-12-31;3;CIA FIACAO TECIDOS CEDRO CACHOEIRA;003077;DFP;26206;2013-04-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26206
17.281.106/0001-03;2012-12-31;1;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;019445;DFP;24434;2013-02-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24434
17.281.106/0001-03;2012-12-31;2;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;019445;DFP;24458;2013-02-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24458
17.281.106/0001-03;2012-12-31;3;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;019445;DFP;24718;2013-03-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24718
17.314.329/0001-20;2012-12-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DFP;45182;2015-03-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=45182
17.344.597/0001-94;2012-12-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;DFP;26407;2013-04-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26407
19.296.342/0001-29;2012-12-31;1;MGI - MINAS GERAIS PARTICIPAÇÕES S.A.;022942;DFP;26291;2013-04-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26291
19.296.342/0001-29;2012-12-31;2;MGI - MINAS GERAIS PARTICIPAÇÕES S.A.;022942;DFP;26321;2013-04-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26321
19.526.748/0001-50;2012-12-31;1;CIA INDUSTRIAL CATAGUASES;003395;DFP;24986;2013-03-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24986
